Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL,dec_rsi,Signal_RSI_fuzz_system,dec_will,Signal_william_fuzz_system,prev_5MA,crossover,cross_MA,diff_MA,diff_MA_prev,fuzz_MA_strategy,Signal_Line,MACD_decision,diff_MACD,diff_MACD_prev,fuzz_MACD_strategy,dec_bollinger,diff_cl_BU,diff_cl_BL,prev_diff_cl_BU,prev_diff_cl_BL,fuzz_BB_strategy
2021-11-02,1.1601735353469849,1.1614995002746582,1.1579166650772097,1.1599582433700562,1.1599582433700562,0,EURUSD=X,0.0037050454779956,0.0037050454779956,0.0,0.0016740997233563,0.0012692654616991,1.3189516093152118,56.87706479156326,1.160764646530151,1.160922360420227,1.1610965573970713,1.163003498743446,-0.0019069413463745,1.1546677350997925,1.1693171262741089,36.1141852743962,-63.88581472560381,1.15984668135643,1.1673585888978122,1.152334773815048,0,0,0,0,1.1610070943832396,bearish crossover,-1,-0.00015771389007590564,0.0003902991612749762,0,-0.002477946852083136,0,0.0005710055057086359,0.0006771026389945948,0,0,-0.007400345527756036,0.007623469555008144,-0.01183752731905141,0.00329248623476186,0
2021-11-03,1.158077597618103,1.159900426864624,1.1563634872436523,1.1579434871673584,1.1579434871673584,0,EURUSD=X,-0.0017384315163676,0.0,0.0017384315163676,0.0012692654616991,0.0013934391414397,0.9108869013021624,47.668279094981706,1.1603886127471923,1.1612250884373982,1.1606114696694232,1.1626286830711432,-0.00201721340172,1.1546677350997925,1.1693171262741089,22.361011652887186,-77.63898834711281,1.1597634315490724,1.1673232057733456,1.1522036573247991,0,0,0,0,1.160764646530151,,0,-0.0008364756902059511,-0.00015771389007590564,0,-0.0023858001620105087,0,0.0003685867602905087,0.0005710055057086359,0,0,-0.009379718605987186,0.005739829842559274,-0.007400345527756036,0.007623469555008144,0
2021-11-04,1.1615750789642334,1.1617100238800049,1.152923822402954,1.1615750789642334,1.1615750789642334,0,EURUSD=X,0.003131334939321,0.003131334939321,0.0,0.0014929322430792,0.0013437470880613,1.1110217512977816,52.62957383621294,1.1607012271881103,1.1613328774770102,1.1607597172532402,1.162550638322483,-0.0017909210692428,1.152923822402954,1.1693171262741089,52.77311168800948,-47.226888311990514,1.16006543636322,1.1673929840021444,1.1527378887242958,0,0,0,0,1.1603886127471923,,0,-0.0006316502888998876,-0.0008364756902059511,0,-0.002266824343456967,0,0.00047590327421416696,0.0003685867602905087,0,0,-0.00581790503791102,0.008837190239937565,-0.009379718605987186,0.005739829842559274,0
2021-11-05,1.1556684970855713,1.1564704179763794,1.151410460472107,1.1555349826812744,1.1555349826812744,0,EURUSD=X,-0.0052134855948093,0.0,0.0052134855948093,0.0014589804655815,0.001716138916262,0.8501528936592996,45.95041288603107,1.1581360578536988,1.1610917727152503,1.1599559119344762,1.162030960126838,-0.0020750481923617,1.151410460472107,1.1693171262741089,23.033446062897774,-76.96655393710223,1.1600433945655824,1.1674251908664388,1.152661598264726,0,0,0,0,1.1607012271881103,,0,-0.0029557148615515505,-0.0006316502888998876,0,-0.0022284691132379137,0,0.00015342092087621386,0.00047590327421416696,0,0,-0.011890208185164397,0.0028733844165484967,-0.00581790503791102,0.008837190239937565,0
2021-11-08,1.1568450927734375,1.1595547199249268,1.1551746129989624,1.1568851470947266,1.1568851470947266,0,EURUSD=X,0.0011677502279927,0.0011677502279927,0.0,0.0014387703060816,0.001716138916262,0.8383763647849151,45.604174468539945,1.1583793878555295,1.1609039386113484,1.1594834865745147,1.161649788791126,-0.0021663022166111,1.151410460472107,1.1693171262741089,30.573456181929537,-69.42654381807046,1.160057443380356,1.1674127017724427,1.152702184988269,0,0,0,0,1.1581360578536988,,0,-0.0025245507558189217,-0.0029557148615515505,0,-0.002216035733912551,0,4.973351730145096e-05,0.00015342092087621386,0,0,-0.010527554677716155,0.004182962106457522,-0.011890208185164397,0.0028733844165484967,0
2021-11-09,1.158869385719299,1.1609008312225342,1.157019019126892,1.159151554107666,1.159151554107666,0,EURUSD=X,0.0019571431965665,0.0019571431965665,0.0,0.0014673208791252,0.001716138916262,0.8550128810791737,46.09201854068856,1.1582180500030517,1.160754958788554,1.1594324200411534,1.1614647343701288,-0.0020323143289753,1.151410460472107,1.1693171262741089,43.23023460176284,-56.76976539823716,1.1602462828159332,1.1672823422572003,1.1532102233746662,0,0,0,0,1.1583793878555295,,0,-0.0025369087855022787,-0.0025245507558189217,0,-0.002179291452925101,0,0.0001469771239498009,4.973351730145096e-05,0,0,-0.008130788149534274,0.00594133073299985,-0.010527554677716155,0.004182962106457522,0
2021-11-10,1.159366488456726,1.159823656082153,1.1513441801071167,1.1595547199249268,1.1595547199249268,0,EURUSD=X,0.0003477506623747,0.0003477506623747,0.0,0.0013507695250415,0.001716138916262,0.7870980095152842,44.04335997938744,1.1585402965545657,1.1605121771494546,1.159451235407888,1.1613232518186325,-0.0018720164107444,1.1513441801071167,1.1693171262741089,45.68277087976229,-54.31722912023772,1.16055389046669,1.166826697136118,1.154281083797262,0,0,0,0,1.1582180500030517,,0,-0.001971880594888953,-0.0025369087855022787,0,-0.002117836444488961,0,0.00024582003374456086,0.0001469771239498009,0,0,-0.007271977211191327,0.005273636127664849,-0.008130788149534274,0.00594133073299985,0
2021-11-11,1.1485671997070312,1.1491611003875732,1.1454885005950928,1.148593544960022,1.148593544960022,0,EURUSD=X,-0.0094978797782772,0.0,0.0094978797782772,0.0013507695250415,0.0022124703828324,0.6105254721250966,37.90846420575423,1.1559439897537231,1.1593849976857504,1.1577808214928316,1.1603803105698465,-0.0025994890770146,1.1454885005950928,1.1693171262741089,13.030732056291242,-86.96926794370876,1.1599856555461885,1.1682336631826091,1.1517376479097672,0,0,1,1,1.1585402965545657,,0,-0.0034410079320272846,-0.001971880594888953,0,-0.002214166970994089,-1,-0.00038532210602051096,0.00024582003374456086,0,1,-0.019640118222587155,-0.003144102949745209,-0.007271977211191327,0.005273636127664849,0
2021-11-12,1.1447803974151611,1.1459873914718628,1.1434059143066406,1.145081877708435,1.145081877708435,0,EURUSD=X,-0.0030620461471577,0.0,0.0030620461471577,0.0012602012499432,0.0024311879647722,0.5183479303959615,34.13894272973286,1.1538533687591552,1.158221530914307,1.1558271378336935,1.159247093320853,-0.0034199554871594,1.1434059143066406,1.1693171262741089,6.468101159832351,-93.53189884016764,1.1592821717262267,1.169891698937163,1.1486726445152904,0,0,1,1,1.1559439897537231,,0,-0.004368162155151678,-0.0034410079320272846,0,-0.002455324674227151,0,-0.000964630812932249,-0.00038532210602051096,0,1,-0.02480982122872799,-0.003590766806855328,-0.019640118222587155,-0.003144102949745209,1
2021-11-15,1.1442302465438845,1.1464208364486694,1.141695857048035,1.144164800643921,1.144164800643921,0,EURUSD=X,-0.0008012042758383,0.0,0.0008012042758383,0.0012602012499432,0.0023140293962455,0.5445917203938354,35.25797226564033,1.1513092994689942,1.156898593902588,1.15403293211219,1.158129886455895,-0.004096954343705,1.141695857048035,1.1693171262741089,8.938559541483231,-91.06144045851676,1.15850527882576,1.171078907610654,1.1459316500408658,0,0,1,1,1.1538533687591552,,0,-0.005589294433593794,-0.004368162155151678,0,-0.002783650608122721,0,-0.0013133037355822792,-0.000964630812932249,0,1,-0.02691410696673313,-0.0017668493969449361,-0.02480982122872799,-0.003590766806855328,1
2021-11-16,1.1367381811141968,1.1387006044387815,1.1330673694610596,1.1366478204727173,1.1366478204727173,0,EURUSD=X,-0.0065915168288065,0.0,0.0065915168288065,0.0012602012499432,0.0027019548701256,0.4664035154238832,31.80594635229465,1.1468085527420044,1.1552637497584024,1.151358299552271,1.156538622308993,-0.0051803227567219,1.1330673694610596,1.1693171262741089,9.877172501109888,-90.12282749889012,1.1572683572769165,1.173095087849506,1.1414416267043268,0,0,1,1,1.1513092994689942,,0,-0.008455197016397964,-0.005589294433593794,0,-0.0032629850378425567,0,-0.001917337718879343,-0.0013133037355822792,0,1,-0.036447267376788606,-0.004793806231609521,-0.02691410696673313,-0.0017668493969449361,1
2021-11-17,1.1316184997558594,1.1334000825881958,1.127052664756775,1.1321182250976562,1.1321182250976562,0,EURUSD=X,-0.0039930088007713,0.0,0.0039930088007713,0.0012486024801978,0.0029871697844664,0.4179884540512767,29.477563999696827,1.1413212537765502,1.1534167210261026,1.148398288097715,1.1547297039970423,-0.0063314158993272,1.127052664756775,1.169180393218994,12.024290237780663,-87.97570976221934,1.1557144463062283,1.1748477724110582,1.136581120201399,1,1,1,1,1.1468085527420044,,0,-0.01209546724955235,-0.008455197016397964,0,-0.0038766712101394856,0,-0.0024547446891877147,-0.001917337718879343,0,1,-0.04272954731340195,-0.004462895103742648,-0.036447267376788606,-0.004793806231609521,1
2021-11-18,1.1318106651306152,1.1359764337539673,1.131503343582153,1.1321182250976562,1.1321182250976562,0,EURUSD=X,0.0,0.0,0.0,0.0007363588931607,0.0029871697844664,0.2465072112706448,19.77583515296025,1.138026189804077,1.1515571355819705,1.145893663020783,1.1530547796341248,-0.0071611166133418,1.127052664756775,1.1617100238800049,14.61611752606397,-85.38388247393604,1.154045295715332,1.1752916150656816,1.1327989763649824,1,1,1,1,1.1413212537765502,,0,-0.013530945777893377,-0.01209546724955235,0,-0.004533560290779949,0,-0.002627556322561851,-0.0024547446891877147,0,1,-0.04317338996802533,-0.0006807512673261407,-0.04272954731340195,-0.004462895103742648,1
2021-11-19,1.1370097398757937,1.1370097398757937,1.1252391338348389,1.1368415355682373,1.1368415355682373,0,EURUSD=X,0.0041634209432114,0.0041634209432114,0.0,0.0010337461033901,0.0022069694958591,0.4684007211380657,31.89869865870384,1.1363781213760376,1.1494558493296303,1.1445010280280836,1.1518537985922073,-0.0073527705641236,1.1252391338348389,1.1617100238800049,31.81277374648624,-68.18722625351377,1.1527606785297393,1.1749326731659009,1.1305886838935777,0,0,0,0,1.138026189804077,,0,-0.013077727953592744,-0.013530945777893377,0,-0.005097402345448679,0,-0.002255368218674921,-0.002627556322561851,0,0,-0.03809113759766358,0.00625285167465961,-0.04317338996802533,-0.0006807512673261407,0
2021-11-22,1.1275737285614014,1.1290504932403564,1.123822808265686,1.1275737285614014,1.1275737285614014,0,EURUSD=X,-0.0081856529609569,0.0,0.0081856529609569,0.000769099997819,0.0027916589930703,0.2754992639602968,21.599327553110413,1.1330599069595335,1.1475828647613526,1.1418968281101325,1.1500552748862216,-0.0081584467760891,1.123822808265686,1.1617100238800049,9.900226857256127,-90.09977314274389,1.1509389221668245,1.1751162165417584,1.1267616277918902,1,1,1,1,1.1363781213760376,,0,-0.014522957801819114,-0.013077727953592744,0,-0.005709611231576764,0,-0.002448835544512337,-0.002255368218674921,0,0,-0.047542487980356984,0.0008121007695112148,-0.03809113759766358,0.00625285167465961,0
2021-11-23,1.124353528022766,1.127344846725464,1.12271249294281,1.12421452999115,1.12421452999115,0,EURUSD=X,-0.0029835852011365,0.0,0.0029835852011365,0.000769099997819,0.0028805985419824,0.266993121953653,21.072973272495773,1.1305732488632203,1.145199950536092,1.139176474553366,1.148141145634735,-0.0089646710813691,1.12271249294281,1.1617100238800049,3.851620890458068,-96.14837910954192,1.149091124534607,1.175519950947329,1.1226622981218848,1,1,1,1,1.1330599069595335,,0,-0.014626701672871611,-0.014522957801819114,0,-0.0063606232015352305,0,-0.002604047879833869,-0.002448835544512337,0,0,-0.05130542095617918,0.0015522318692651194,-0.047542487980356984,0.0008121007695112148,0
2021-11-24,1.1243914365768433,1.1254544258117676,1.1187809705734253,1.124492645263672,1.124492645263672,0,EURUSD=X,0.0002473557046472,0.0002473557046472,0.0,0.0005631014810566,0.0028805985419824,0.1954807214021182,16.35164146962144,1.1290481328964233,1.1429698944091795,1.136917423893413,1.146389404866508,-0.0094719809730949,1.1187809705734253,1.1609008312225342,13.56052608490205,-86.43947391509795,1.1473245739936828,1.1754044508270134,1.1192446971603522,1,1,1,1,1.1305732488632203,,0,-0.013921761512756259,-0.014626701672871611,0,-0.006982894755847165,0,-0.0024890862172477343,-0.002604047879833869,0,0,-0.050911805563341295,0.005247948103319855,-0.05130542095617918,0.0015522318692651194,0
2021-11-25,1.1206992864608765,1.123090744018555,1.1203980445861816,1.1202975511550903,1.1202975511550903,0,EURUSD=X,-0.0037376312485885,0.0,0.0037376312485885,0.0005631014810566,0.0027751803743952,0.20290626377009,16.868002926026094,1.1266839981079102,1.1402180592219036,1.1343605203952096,1.1444566749619585,-0.0100961545667488,1.1187809705734253,1.1609008312225342,3.600630577340537,-96.39936942265946,1.1453388512134552,1.1752013595096271,1.1154763429172831,1,1,1,1,1.1290481328964233,,0,-0.013534061113993356,-0.013921761512756259,0,-0.007605546718027493,0,-0.0024906078487213074,-0.0024890862172477343,0,0,-0.05490380835453679,0.004821208237807184,-0.050911805563341295,0.005247948103319855,0
2021-11-26,1.1209003925323486,1.1322002410888672,1.1207997798919678,1.1209630966186523,1.1209630966186523,0,EURUSD=X,0.0005939027964335,0.0005939027964335,0.0,0.0005221123788023,0.0027751803743952,0.1881363761503859,15.834577572648342,1.1235083103179933,1.1379132668177288,1.1322993782757391,1.1427164098994913,-0.0104170316237519,1.1187809705734253,1.1609008312225342,5.180753239916565,-94.81924676008344,1.1429689645767211,1.172661222435006,1.1132767067184364,1,1,1,1,1.1266839981079102,,0,-0.0144049564997355,-0.013534061113993356,0,-0.008167843699172376,0,-0.0022491879245795238,-0.0024906078487213074,0,0,-0.05169812581635358,0.007686389900215973,-0.05490380835453679,0.004821208237807184,0
2021-11-29,1.129114270210266,1.12980055809021,1.125885248184204,1.1293182373046875,1.1293182373046875,0,EURUSD=X,0.0074258973352947,0.0074258973352947,0.0,0.0009127376744258,0.0027751803743952,0.3288930992907949,24.74940230078093,1.1238572120666503,1.1360754728317262,1.1318407412032698,1.1417239526702463,-0.0098832114669766,1.1187809705734253,1.159823656082153,25.673921188761973,-74.32607881123803,1.141651451587677,1.171309469972769,1.111993433202585,1,1,0,0,1.1235083103179933,,0,-0.012218260765075817,-0.0144049564997355,0,-0.00851091725273322,0,-0.0013722942142433796,-0.0022491879245795238,0,0,-0.04199123266808158,0.017324804102102576,-0.05169812581635358,0.007686389900215973,0
2021-11-30,1.1293565034866333,1.1381744146347046,1.124606370925903,1.1293437480926514,1.1293437480926514,0,EURUSD=X,2.25892923597093e-05,2.25892923597093e-05,0.0,0.0008895118622819,0.0027751803743952,0.3205239812477947,24.27248469542552,1.124883055686951,1.1340882857640584,1.131456588417021,1.1408069004793135,-0.0093503120622926,1.1187809705734253,1.1491611003875732,34.768704359870824,-65.23129564012918,1.1401207268238067,1.168948963467484,1.1112924901801295,1,1,0,0,1.1238572120666503,,0,-0.009205230077107496,-0.012218260765075817,0,-0.008678796214645096,0,-0.0006715158476475035,-0.0013722942142433796,0,0,-0.039605215374832525,0.018051257912521823,-0.04199123266808158,0.017324804102102576,0
2021-12-01,1.1330032348632812,1.1358473300933838,1.1304160356521606,1.1330289840698242,1.1330289840698242,0,EURUSD=X,0.0032578533008755,0.0032578533008755,0.0,0.0011222156694872,0.0020967603902325,0.5352140734415646,34.86250436994426,1.126590323448181,1.1323199033737184,1.1316984954405291,1.140230758523055,-0.0085322630825259,1.1187809705734253,1.1464208364486694,51.54877943586648,-48.45122056413353,1.13887500166893,1.1665922763079415,1.1111577270299184,0,0,0,0,1.124883055686951,,0,-0.005729579925537243,-0.009205230077107496,0,-0.008649489588221256,1,0.0001172265056953569,-0.0006715158476475035,1,0,-0.03356329223811727,0.021871257039905778,-0.039605215374832525,0.018051257912521823,0
2021-12-02,1.1319644451141355,1.1348161697387695,1.1301862001419067,1.1319515705108645,1.1319515705108645,0,EURUSD=X,-0.0009513667903634,0.0,0.0009513667903634,0.0011222156694872,0.0019459975790329,0.576678862080065,36.57554343813996,1.128921127319336,1.131210438410441,1.1317374300667349,1.139617485336967,-0.0078800552702322,1.1187809705734253,1.1464208364486694,47.65073751401789,-52.34926248598212,1.1373938262462615,1.1630963246538064,1.1116913278387166,0,0,0,0,1.126590323448181,,0,-0.002289311091105084,-0.005729579925537243,0,-0.008495602724623446,0,0.0006155474543912461,0.0001172265056953569,0,0,-0.031144754142941933,0.020260242672147877,-0.03356329223811727,0.021871257039905778,0
2021-12-03,1.130684494972229,1.1331830024719238,1.1267352104187012,1.1306205987930298,1.1306205987930298,0,EURUSD=X,-0.0011765121921124,0.0,0.0011765121921124,0.0011222156694872,0.0019728052873382,0.5688425901379265,36.2587421908221,1.1308526277542117,1.130246353149414,1.13156560987078,1.1389510492966752,-0.0073854394258952,1.1187809705734253,1.1387006044387815,59.43697710325744,-40.56302289674257,1.136148107051849,1.16052961964669,1.1117665944570083,0,0,0,0,1.128921127319336,bullish crossover,1,0.0006062746047976741,-0.002289311091105084,0,-0.008273570064877797,0,0.0008881306389825969,0.0006155474543912461,0,0,-0.029909020853660317,0.018854004336021468,-0.031144754142941933,0.020260242672147877,0
2021-12-06,1.1302627325057983,1.1310003995895386,1.1269001960754397,1.13047993183136,1.13047993183136,0,EURUSD=X,-0.0001244234477379,0.0,0.0001244234477379,0.0011222156694872,0.0015108700458333,0.742761214031685,42.61979254825101,1.131084966659546,1.12933402856191,1.1313985824801,1.1383235591140592,-0.0069249766339591,1.1187809705734253,1.1381744146347046,60.32430970470474,-39.67569029529525,1.134827846288681,1.1572633344076309,1.112392358169731,0,0,0,0,1.1308526277542117,,0,0.0017509380976359346,0.0006062746047976741,0,-0.008003851378694058,0,0.0010788747447349582,0.0008881306389825969,0,0,-0.026783402576270765,0.018087573661629053,-0.029909020853660317,0.018854004336021468,0
2021-12-07,1.128451585769653,1.1299434900283811,1.1231285333633425,1.128668189048767,1.128668189048767,0,EURUSD=X,-0.0016039171174726,0.0,0.0016039171174726,0.0011222156694872,0.0013402206398834,0.8373365072074118,45.57338864833687,1.130949854850769,1.128802053133647,1.1309785219522026,1.1376083465166302,-0.0066298245644276,1.1187809705734253,1.1381744146347046,50.98227238081188,-49.01772761918812,1.1333036780357362,1.1527201913108784,1.113887164760594,0,0,0,0,1.131084966659546,,0,0.002147801717122144,0.0017509380976359346,0,-0.007729046015840766,0,0.0010992214514131664,0.0010788747447349582,0,0,-0.02405200226211135,0.014781024288173183,-0.026783402576270765,0.018087573661629053,0
