Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL,dec_rsi,Signal_RSI_fuzz_system,dec_will,Signal_william_fuzz_system,prev_5MA,crossover,cross_MA,diff_MA,diff_MA_prev,fuzz_MA_strategy,Signal_Line,MACD_decision,diff_MACD,diff_MACD_prev,fuzz_MACD_strategy,dec_bollinger,diff_cl_BU,diff_cl_BL,prev_diff_cl_BU,prev_diff_cl_BL,fuzz_BB_strategy
2021-04-30,1.2124886512756348,1.2128562927246094,1.2024723291397097,1.2127091884613037,1.2127091884613037,0,EURUSD=X,-0.0007279412418516,0.0,0.0007279412418516,0.0017598779778799,0.0004126975648517,4.264328476258337,81.00422485963949,1.2104968786239625,1.2023444890975952,1.2049311197793484,1.19934526397093,0.0055858558084185,1.1884304285049438,1.215214490890503,90.64629407916112,-9.35370592083888,1.1980117678642273,1.2185818236500383,1.1774417120784162,-1,-1,-1,-1,1.2082501173019409,,0,0.00815238952636732,0.007315007845560384,0,0.0035389737842142603,0,0.00204688202420424,0.0022135221836752,0,0,-0.0058726351887345984,0.03526747638288752,-0.0038808783056283325,0.0385133465291998,0
2021-05-03,1.202645778656006,1.2077994346618652,1.201489806175232,1.2027760744094849,1.2027760744094849,0,EURUSD=X,-0.0082245751585445,0.0,0.0082245751585445,0.001674825736579,0.0010001672190335,1.6745457206620338,62.61047278890904,1.209255051612854,1.2031928141911823,1.204599574337831,1.1995993980774895,0.0050001762603415,1.1943435668945312,1.215214490890503,40.40313460286272,-59.59686539713728,1.1993097364902496,1.2173717788092344,1.1812476941712649,0,0,0,0,1.2104968786239625,,0,0.006062237421671668,0.00815238952636732,0,0.0038312142794397087,0,0.0011689619809017917,0.00204688202420424,0,0,-0.014595704399749554,0.021528380238220013,-0.0058726351887345984,0.03526747638288752,0
2021-05-04,1.2059816122055054,1.2063002586364746,1.200004816055298,1.2061271667480469,1.2061271667480469,0,EURUSD=X,0.0027822574547852,0.0027822574547852,0.0,0.0016374325041599,0.0010001672190335,1.6371587400577006,62.08040172894105,1.2088470458984375,1.204170020421346,1.204834588554787,1.200082936497531,0.0047516520572563,1.1943435668945312,1.215214490890503,56.45940666445812,-43.54059333554187,1.200521421432495,1.216830378327836,1.184212464537154,0,0,0,0,1.209255051612854,,0,0.00467702547709159,0.006062237421671668,0,0.004015301835003027,0,0.0007363502222532724,0.0011689619809017917,0,0,-0.010703211579789151,0.021914702210892978,-0.014595704399749554,0.021528380238220013,0
2021-05-05,1.2016342878341677,1.2029350996017456,1.198724627494812,1.2015043497085571,1.2015043497085571,0,EURUSD=X,-0.0038401413910944,0.0,0.0038401413910944,0.0014467620302586,0.0012744630326831,1.1351934055025543,53.165835121871176,1.2073418140411376,1.204576023419698,1.2043222441169057,1.2001882263650143,0.0041340177518911,1.1943435668945312,1.215214490890503,34.30985046664915,-65.69014953335085,1.20122549533844,1.216324429389536,1.186126561287344,0,0,0,0,1.2088470458984375,,0,0.0027657906214395567,0.00467702547709159,0,0.004039045018380642,0,9.49727335104577e-05,0.0007363502222532724,1,0,-0.014820079680978981,0.015377788421213179,-0.010703211579789151,0.021914702210892978,0
2021-05-06,1.2009127140045166,1.2070006132125854,1.1994003057479858,1.2007973194122314,1.2007973194122314,0,EURUSD=X,-0.0005886274199683,0.0,0.0005886274199683,0.0014467620302586,0.0012309455060904,1.1753258150750268,54.029874832083024,1.204782819747925,1.2047218720118205,1.2037799480084943,1.200233344368512,0.0035466036399822,1.1943435668945312,1.215214490890503,30.922217525902735,-69.07778247409726,1.2018970370292663,1.2155235314523885,1.1882705426061442,0,0,0,0,1.2073418140411376,,0,6.094773610443305e-05,0.0027657906214395567,1,0.003940556742700954,-1,-0.0003939531027187539,9.49727335104577e-05,0,0,-0.014726212040157005,0.01252677680608727,-0.014820079680978981,0.015377788421213179,0
2021-05-07,1.2065927982330322,1.2165449857711792,1.205342173576355,1.2068549394607544,1.2068549394607544,0,EURUSD=X,0.0050319831763104,0.0050319831763104,0.0,0.0018061893999951,0.0012172667875631,1.4838073448228457,59.73922848386923,1.203611969947815,1.2053672234217323,1.2042530236165343,1.2007238328938634,0.0035291907226708,1.198724627494812,1.2165449857711792,45.6237289949695,-54.37627100503051,1.20266135931015,1.2155430446766826,1.1897796739436175,0,0,0,0,1.204782819747925,,0,-0.001755253473917362,6.094773610443305e-05,0,0.0038582835386949234,0,-0.0003290928160241233,-0.0003939531027187539,0,0,-0.008688105215928221,0.017075265517136895,-0.014726212040157005,0.01252677680608727,0
2021-05-10,1.2167521715164185,1.217730164527893,1.2137395143508911,1.2171076536178589,1.2171076536178589,0,EURUSD=X,0.0084595161076951,0.0084595161076951,0.0,0.001959310365483,0.0012172667875631,1.6095981468493998,61.67992373816971,1.2064782857894898,1.206711371739705,1.2062306590013534,1.2019374492437889,0.0042932097575645,1.198724627494812,1.217730164527893,96.7245813209559,-3.2754186790440944,1.2040141820907593,1.2170022843104342,1.1910260798710843,0,0,-1,-1,1.203611969947815,,0,-0.00023308595021531708,-0.001755253473917362,-1,0.003945268782468839,1,0.00034794097509566104,-0.0003290928160241233,0,-1,0.0001053693074246631,0.026081573746774556,-0.008688105215928221,0.017075265517136895,-1
2021-05-11,1.214211106300354,1.217967510223389,1.2125474214553833,1.2140932083129885,1.2140932083129885,0,EURUSD=X,-0.0024798007411297,0.0,0.0024798007411297,0.001959310365483,0.0013178666515257,1.4867288456041146,59.78652832343429,1.208071494102478,1.207348982493083,1.2074402819723742,1.2028378758415073,0.0046024061308669,1.198724627494812,1.217967510223389,79.86631231376361,-20.133687686236375,1.2051453888416293,1.217456237605972,1.1928345400772864,0,0,0,-1,1.2064782857894898,bullish crossover,1,0.0007225116093949602,-0.00023308595021531708,0,0.004076696252148452,0,0.0005257098787184479,0.00034794097509566104,0,0,-0.003363029292983599,0.021258668235702105,0.0001053693074246631,0.026081573746774556,0
2021-05-12,1.214550256729126,1.2150667905807495,1.2068113088607788,1.2144500017166138,1.2144500017166138,0,EURUSD=X,0.0002938332780893,0.0002938332780893,0.0,0.0019484958220251,0.0013178666515257,1.4785227471757767,59.65338623018577,1.2106606245040894,1.2080963691075643,1.208518700394565,1.2036980333137373,0.0048206670808277,1.198724627494812,1.217967510223389,81.72047007514416,-18.279529924855822,1.206097173690796,1.2181816105895982,1.1940127367919935,0,0,-1,-1,1.208071494102478,bullish crossover,1,0.0025642553965250503,0.0007225116093949602,0,0.004225490417884302,0,0.0005951766629433983,0.0005257098787184479,0,0,-0.0037316088729844044,0.02043726492462028,-0.003363029292983599,0.021258668235702105,0
2021-05-13,1.2076857089996338,1.2106537818908691,1.205312967300415,1.2078505754470823,1.2078505754470823,0,EURUSD=X,-0.0054489047809591,0.0,0.0054489047809591,0.0019484958220251,0.0015704879957857,1.240694502125294,55.37097988808817,1.2120712757110597,1.2083680709203084,1.2084159119411062,1.2040056290273184,0.0044102829137877,1.198724627494812,1.217967510223389,47.4250562194493,-52.5749437805507,1.2065592229366302,1.218134154088308,1.1949842917849525,0,0,0,0,1.2106606245040894,,0,0.0037032047907512577,0.0025642553965250503,0,0.0042624489170649815,0,0.00014783399672271824,0.0005951766629433983,1,0,-0.010283578641225644,0.01286628366212983,-0.0037316088729844044,0.02043726492462028,0
2021-05-14,1.2080212831497192,1.2147716283798218,1.2071462869644165,1.207729458808899,1.207729458808899,0,EURUSD=X,-0.0001002795490666,0.0,0.0001002795490666,0.0015034207225715,0.001577650820719,0.952948968699123,48.79538502912808,1.2122461795806885,1.2087850093841552,1.2083103037669205,1.2042814682703984,0.0040288354965218,1.198724627494812,1.217967510223389,46.79564616747457,-53.20435383252543,1.2070869624614715,1.2177899360218545,1.1963839889010888,0,0,0,0,1.2120712757110597,,0,0.0034611701965332475,0.0037032047907512577,0,0.0042157262329563456,-1,-0.0001868907364345456,0.00014783399672271824,0,0,-0.010060477212955554,0.011345469907810157,-0.010283578641225644,0.01286628366212983,0
2021-05-17,1.2147568464279177,1.2169995307922363,1.2127532958984375,1.2150373458862305,1.2150373458862305,0,EURUSD=X,0.0060326971844055,0.0060326971844055,0.0,0.0019343276643148,0.0015293050201867,1.2648409825259226,55.84678978721393,1.2118321180343627,1.2091884851455688,1.2093452333237371,1.2050781999456452,0.004267033378092,1.198724627494812,1.217967510223389,84.7727371283776,-15.22726287162239,1.2079915583133698,1.2181287418096831,1.1978543748170565,0,0,-1,-1,1.2122461795806885,,0,0.0026436328887939897,0.0034611701965332475,0,0.004225987661983476,1,4.104571610852401e-05,-0.0001868907364345456,0,0,-0.0030913959234526445,0.01718297106917399,-0.010060477212955554,0.011345469907810157,0
2021-05-18,1.215524673461914,1.2232415676116943,1.2154065370559692,1.215687274932861,1.215687274932861,0,EURUSD=X,0.0005347615740198,0.0005347615740198,0.0,0.0019215028083309,0.0015293050201867,1.2564549144658794,55.68269529388281,1.2121509313583374,1.209689823786417,1.2103209320328332,1.2058640573521058,0.0044568746807274,1.198724627494812,1.2232415676116943,69.18745715077488,-30.81254284922512,1.208549469709396,1.2191039059544468,1.1979950334643454,0,0,0,0,1.2118321180343627,,0,0.002461107571920307,0.0026436328887939897,0,0.004272165065732261,0,0.00018470961499513893,4.104571610852401e-05,0,0,-0.0034166310215857365,0.017692241468515668,-0.0030913959234526445,0.01718297106917399,0
2021-05-19,1.2226433753967283,1.2247997522354126,1.2191851139068604,1.2223997116088867,1.2223997116088867,0,EURUSD=X,0.0055063282589706,0.0055063282589706,0.0,0.0020458126453054,0.0015293050201867,1.3377400965149613,57.22364511389558,1.213740873336792,1.210581103960673,1.2121792058137646,1.207088920630386,0.0050902851833787,1.198724627494812,1.2247997522354126,90.79566962612122,-9.204330373878774,1.2095074951648712,1.2214230365290544,1.197591953800688,0,0,-1,-1,1.2121509313583374,,0,0.0031597693761189483,0.002461107571920307,0,0.004435789089261549,0,0.0006544960941171508,0.00018470961499513893,0,-1,0.0009766750798323454,0.02480775780819866,-0.0034166310215857365,0.017692241468515668,-1
2021-05-20,1.217285394668579,1.2229005098342896,1.2170928716659546,1.217285394668579,1.217285394668579,0,EURUSD=X,-0.0041926102829908,0.0,0.0041926102829908,0.0020458126453054,0.0017767813802681,1.1514149506658584,53.51896203517122,1.2156278371810914,1.2108273108800252,1.2129647733298898,1.2078442150035855,0.0051205583263043,1.198724627494812,1.2247997522354126,71.18189216125522,-28.818107838744776,1.2101830124855042,1.2222609514751073,1.1981050734959011,0,0,0,-1,1.213740873336792,,0,0.004800526301066199,0.0031597693761189483,0,0.0045727429366701,0,0.0005478153896342,0.0006544960941171508,0,0,-0.00497555680652817,0.019180321172677983,0.0009766750798323454,0.02480775780819866,0
2021-05-21,1.2227928638458252,1.2242000102996826,1.2173744440078735,1.222538709640503,1.222538709640503,0,EURUSD=X,0.0043063129681447,0.0043063129681447,0.0,0.0023534064287443,0.0011893117260863,1.97879696056527,66.42940041773659,1.218589687347412,1.2114826122919715,1.2144376866084456,1.2089326960878015,0.0055049905206439,1.198724627494812,1.2247997522354126,91.32873718763427,-8.671262812365704,1.2112361788749697,1.2237814327954826,1.1986909249544564,0,-1,-1,-1,1.2156278371810914,,0,0.007107075055440504,0.004800526301066199,0,0.00475919245346486,0,0.0007457980671790399,0.0005478153896342,0,0,-0.0012427231549796414,0.023847784686046536,-0.00497555680652817,0.019180321172677983,0
2021-05-24,1.2181158065795898,1.222942352294922,1.217581868171692,1.2183235883712769,1.2183235883712769,0,EURUSD=X,-0.0034538002924195,0.0,0.0034538002924195,0.0021546737534025,0.0014360117469734,1.5004569133530463,60.0073092777661,1.2192469358444211,1.212519113222758,1.2150355176488812,1.2096283177384295,0.0054071999104516,1.198724627494812,1.2247997522354126,75.16344052593561,-24.836559474064387,1.211703097820282,1.224586178317563,1.1988200173230017,0,0,0,-1,1.218589687347412,,0,0.00672782262166316,0.007107075055440504,0,0.004888793944862208,0,0.0005184059655893919,0.0007457980671790399,0,0,-0.006262589946286035,0.01950357104827516,-0.0012427231549796414,0.023847784686046536,0
2021-05-25,1.2214486598968506,1.2267003059387207,1.2212398052215576,1.2214635610580444,1.2214635610580444,0,EURUSD=X,0.0025739740625472,0.0025739740625472,0.0,0.0023385290435844,0.0011617159333238,2.012995583949289,66.81043924102775,1.220402193069458,1.2135415395100912,1.216024447404137,1.2105050024287711,0.0055194449753657,1.1994003057479858,1.2267003059387207,80.81778445388609,-19.18221554611391,1.2123679161071776,1.225841474959947,1.198894357254408,0,-1,-1,-1,1.2192469358444211,,0,0.006860653559366714,0.00672782262166316,0,0.005014924150962907,0,0.000504520824402793,0.0005184059655893919,0,0,-0.004377913901902675,0.022569203803636473,-0.006262589946286035,0.01950357104827516,0
2021-05-26,1.2248897552490234,1.2265002727508545,1.2200031280517578,1.2249093055725098,1.2249093055725098,0,EURUSD=X,0.0028170250252083,0.0028170250252083,0.0,0.0025397451168136,0.0011196711176118,2.268295642233484,69.40301277895958,1.2209041118621826,1.2151018699010214,1.21739134866081,1.211571987846826,0.0058193608139838,1.205312967300415,1.2267003059387207,91.62588484476896,-8.374115155231035,1.2131618559360504,1.22764117765764,1.198682534214461,0,-1,-1,-1,1.220402193069458,,0,0.005802241961161192,0.006860653559366714,0,0.0051758114835670855,0,0.0006435493304167142,0.000504520824402793,0,0,-0.0027318720851301492,0.02622677135804885,-0.004377913901902675,0.022569203803636473,0
2021-05-27,1.2190364599227903,1.221699357032776,1.2175670862197876,1.21925950050354,1.21925950050354,0,EURUSD=X,-0.004623097322663,0.0,0.004623097322663,0.0021803177470772,0.0014498923549449,1.5037790492798475,60.06037352666458,1.2212989330291748,1.2163326819737752,1.2176787566366143,1.212141433228805,0.0055373234078095,1.205312967300415,1.2267003059387207,65.20929714062761,-34.79070285937239,1.2134452164173126,1.2281795746176998,1.1987108582169257,0,0,0,0,1.2209041118621826,,0,0.004966251055399606,0.005802241961161192,0,0.005248113868415569,0,0.0002892095393939309,0.0006435493304167142,1,0,-0.008920074114159737,0.02054864228661435,-0.0027318720851301492,0.02622677135804885,0
2021-05-28,1.2192742824554443,1.2201074361801147,1.2133419513702393,1.2193188667297363,1.2193188667297363,0,EURUSD=X,4.868920925871212e-05,4.868920925871212e-05,0.0,0.0015795443971888,0.0014498923549449,1.0894218400433493,52.13987042562679,1.2206549644470217,1.217163610458374,1.2179310812663255,1.2126730949696145,0.005257986296711,1.205312967300415,1.2267003059387207,65.48687364138009,-34.51312635861992,1.2137757003307343,1.2287353292910377,1.198816071370431,0,0,0,0,1.2212989330291748,,0,0.0034913539886476386,0.004966251055399606,0,0.005250088354074656,0,7.897942636343747e-06,0.0002892095393939309,0,0,-0.009416462561301353,0.020502795359305326,-0.008920074114159737,0.02054864228661435,0
2021-05-31,1.2190067768096924,1.22339129447937,1.2184126377105713,1.2190067768096924,1.2190067768096924,0,EURUSD=X,-0.000255987072584,0.0,0.000255987072584,0.0015795443971888,0.0012910485214773,1.2234585849502937,55.02502242368704,1.2207916021347045,1.217290218671163,1.218096572888382,1.213142256587398,0.0049543163009839,1.205312967300415,1.2267003059387207,64.02764617356893,-35.97235382643108,1.2145872354507443,1.2287754846598486,1.2003989862416404,0,0,0,0,1.2206549644470217,,0,0.003501383463541563,0.0034913539886476386,0,0.005190933943456506,-1,-0.00023661764247260523,7.897942636343747e-06,0,0,-0.009768707850156266,0.018607790568051952,-0.009416462561301353,0.020502795359305326,0
2021-06-01,1.223406195640564,1.2254151105880735,1.2214635610580444,1.223286509513855,1.223286509513855,0,EURUSD=X,0.003504687261543,0.003504687261543,0.0,0.0018088911102927,0.0012910485214773,1.4011023444903203,58.352462472303785,1.2211561918258669,1.217903105417887,1.2188950246769163,1.2138936827300986,0.0050013419468177,1.205312967300415,1.2267003059387207,84.03823644166992,-15.961763558330084,1.215445202589035,1.229554459936467,1.201335945241603,0,0,-1,-1,1.2207916021347045,,0,0.0032530864079798327,0.003501383463541563,0,0.005153015544128745,0,-0.00015167359731104498,-0.00023661764247260523,0,0,-0.0062679504226119676,0.02195056427225195,-0.009768707850156266,0.018607790568051952,0
2021-06-02,1.221806883811951,1.222942352294922,1.2165746688842771,1.2217769622802734,1.2217769622802734,0,EURUSD=X,-0.0012347715654755,0.0,0.0012347715654755,0.0018088911102927,0.0009900390060856,1.8270907501357008,64.62794836168595,1.2205297231674197,1.2183915694554643,1.2193383996928175,1.214477629363445,0.0048607703293725,1.2071462869644165,1.2267003059387207,74.82183245849869,-25.1781675415013,1.216458833217621,1.229197359857077,1.2037203065781652,0,0,0,-1,1.2211561918258669,,0,0.0021381537119553595,0.0032530864079798327,0,0.005094566501177497,0,-0.00023379617180499697,-0.00015167359731104498,0,0,-0.007420397576803461,0.018056655702108237,-0.0062679504226119676,0.02195056427225195,0
2021-06-03,1.2211503982543943,1.2215979099273682,1.2120903730392456,1.220986247062683,1.220986247062683,0,EURUSD=X,-0.0006473941004048,0.0,0.0006473941004048,0.0018088911102927,0.0010291186168955,1.7577090537429132,63.738016574201495,1.220875072479248,1.2192672808965048,1.219591914672797,1.2149597491930182,0.0046321654797787,1.2120903730392456,1.2267003059387207,60.88921889406562,-39.11078110593439,1.2174682796001437,1.2279876112874288,1.206948947912858,0,0,0,0,1.2205297231674197,,0,0.0016077915827432676,0.0021381537119553595,0,0.0050020862968977375,0,-0.0003699208171190375,-0.00023379617180499697,0,0,-0.007001364224745732,0.014037299149825211,-0.007420397576803461,0.018056655702108237,0
2021-06-04,1.213029861450195,1.218769073486328,1.210551142692566,1.213300704956055,1.213300704956055,0,EURUSD=X,-0.0063144302989845,0.0,0.0063144302989845,0.0013779841685494,0.0014801493525373,0.9309764357139252,48.21272898494602,1.2196714401245117,1.2196386973063151,1.2186240362548366,1.2148368570273174,0.0037871792275192,1.210551142692566,1.2267003059387207,17.02603547675251,-82.97396452324749,1.2177905678749084,1.2272858953220211,1.2082952404277956,0,0,1,1,1.220875072479248,,0,3.274281819654057e-05,0.0016077915827432676,1,0.004759104883022031,0,-0.0009719256555028306,-0.0003699208171190375,0,0,-0.013985190365966238,0.00500546452825934,-0.007001364224745732,0.014037299149825211,0
2021-06-07,1.2165746688842771,1.220199704170227,1.2145060300827026,1.2168411016464231,1.2168411016464231,0,EURUSD=X,0.0029137387666368,0.0029137387666368,0.0,0.0015479111108792,0.0014801493525373,1.045780351979868,51.118897049127554,1.2192383050918578,1.219758947690328,1.218349738622773,1.2149853195916955,0.0033644190310775,1.210551142692566,1.2267003059387207,38.94913227380297,-61.05086772619703,1.2177772402763367,1.227277350719422,1.2082771298332515,0,0,0,0,1.2196714401245117,,0,-0.0005206425984702889,3.274281819654057e-05,0,0.0044801677126331246,0,-0.0011157486815556246,-0.0009719256555028306,0,0,-0.010436249072998782,0.00856397181317159,-0.013985190365966238,0.00500546452825934,0
2021-06-08,1.2189621925354004,1.219660997390747,1.216663479804993,1.2193634510040283,1.2193634510040283,0,EURUSD=X,0.0020707212423165,0.0020707212423165,0.0,0.0013025106096896,0.0014801493525373,0.8799859334849315,46.80811264655055,1.2184536933898926,1.2200040260950724,1.2185056943737351,1.2153096256222389,0.0031960687514964,1.210551142692566,1.2267003059387207,54.56820379570234,-45.43179620429766,1.2180407524108885,1.227401956422642,1.208679548399135,0,0,0,0,1.2192383050918578,,0,-0.001550332705179791,-0.0005206425984702889,0,0.00422334792040578,0,-0.0010272791689093798,-0.0011157486815556246,0,0,-0.008038505418613617,0.01068390260489327,-0.010436249072998782,0.00856397181317159,0
2021-06-09,1.2171818017959597,1.221899390220642,1.2171818017959597,1.217285394668579,1.217285394668579,0,EURUSD=X,-0.0017056678831237,0.0,0.0017056678831237,0.0013025106096896,0.0013025106096896,1.0,50.0,1.2175553798675538,1.2196630716323853,1.2183179559575574,1.2154559788849308,0.0028619770726265,1.210551142692566,1.2267003059387207,41.70031520126376,-58.29968479873624,1.2181825220584868,1.2273995288762265,1.208965515240747,0,0,0,0,1.2184536933898926,,0,-0.0021076917648314986,-0.001550332705179791,0,0.003951073750849924,0,-0.0010890966782234244,-0.0010272791689093798,0,0,-0.010114134207647396,0.008319879427832078,-0.008038505418613617,0.01068390260489327,0
2021-06-10,1.217730164527893,1.2192147970199585,1.2145354747772217,1.218200445175171,1.218200445175171,0,EURUSD=X,0.0007514316319797,0.0007514316319797,0.0,0.0010485905142493,0.0013025106096896,0.805053338106129,44.599975031806814,1.2169982194900513,1.219724074999491,1.218299877375652,1.2156592726842077,0.0026406046914442,1.210551142692566,1.2267003059387207,47.36655618628616,-52.63344381371384,1.2187000155448913,1.226532780466539,1.210867250623244,0,0,0,0,1.2175553798675538,,0,-0.002725855509439823,-0.0021076917648314986,0,0.0036889799389687797,0,-0.0010483752475245797,-0.0010890966782234244,0,0,-0.00833233529136801,0.007333194551926825,-0.010114134207647396,0.008319879427832078,0
2021-06-11,1.2173150777816772,1.2195003032684326,1.2094998359680176,1.2172558307647705,1.2172558307647705,0,EURUSD=X,-0.0007757186750589,0.0,0.0007757186750589,0.0010485905142493,0.0011112190655924,0.943639779695668,48.55013719895266,1.2177892446517944,1.2193718830744424,1.2181392548201315,1.2157775362457308,0.0023617185744009,1.2094998359680176,1.2267003059387207,45.09176092259924,-54.90823907740076,1.219176334142685,1.2251343971705475,1.2132182711148225,0,0,0,0,1.2169982194900513,,0,-0.0015826384226480528,-0.002725855509439823,0,0.003423527666055204,0,-0.0010618090916543039,-0.0010483752475245797,0,0,-0.007878566405776999,0.004037559649948008,-0.00833233529136801,0.007333194551926825,0
2021-06-14,1.2110790014266968,1.2131506204605105,1.2095261812210083,1.2110203504562378,1.2110203504562378,0,EURUSD=X,-0.0051357370814967,0.0,0.0051357370814967,0.0008647352240673,0.0014780574285565,0.5850484611493525,36.91044630428027,1.216625094413757,1.2188850005467733,1.217044038764148,1.2154251521131758,0.0016188866509723,1.2094998359680176,1.2265002727508545,8.94397307341701,-91.056026926583,1.2189754843711853,1.225737607674459,1.2122133610679116,0,0,1,1,1.2177892446517944,,0,-0.0022599061330161874,-0.0015826384226480528,0,0.003062599463038623,0,-0.001443712812066323,-0.0010618090916543039,0,1,-0.014717257218221258,-0.0011930106116737615,-0.007878566405776999,0.004037559649948008,0
2021-06-15,1.212415099143982,1.2149192094802856,1.2102874517440796,1.212224006652832,1.212224006652832,0,EURUSD=X,0.0009934254397854,0.0009934254397854,0.0,0.0007344781108228,0.0014780574285565,0.496921226897229,33.19621754093444,1.215197205543518,1.2182690302530923,1.216302495362407,1.2151880302272244,0.0011144651351826,1.2094998359680176,1.2254151105880735,17.116705491098084,-82.88329450890191,1.218802320957184,1.2260769401176028,1.211527701796765,0,0,1,1,1.216625094413757,,0,-0.0030718247095742335,-0.0022599061330161874,0,0.0026729725974674184,0,-0.0015585074622848185,-0.001443712812066323,0,0,-0.013852933464770789,0.000696304856067087,-0.014717257218221258,-0.0011930106116737615,0
2021-06-16,1.2125474214553833,1.2134994268417358,1.2110350131988523,1.2127091884613037,1.2127091884613037,0,EURUSD=X,0.000400160974268,0.000400160974268,0.0,0.0007630610375563,0.0011478361912234,0.6647821730929884,39.93208143608925,1.214281964302063,1.2174556891123454,1.2157496789160835,1.2150044123186376,0.0007452665974458,1.2094998359680176,1.2254151105880735,20.165234781697123,-79.83476521830288,1.2183177947998047,1.2258691645721127,1.2107664250274968,0,0,0,1,1.215197205543518,,0,-0.00317372481028233,-0.0030718247095742335,0,0.002287431397463095,0,-0.001542164800017295,-0.0015585074622848185,0,0,-0.01315997611080899,0.0019427634338069488,-0.013852933464770789,0.000696304856067087,0
2021-06-17,1.199184536933899,1.2007685899734497,1.19070303440094,1.1995586156845093,1.1995586156845093,0,EURUSD=X,-0.0109031866459479,0.0,0.0109031866459479,0.0007595832368949,0.0019266352373626,0.3942537861680463,28.27704612168273,1.2105535984039306,1.2161422967910769,1.213258746111226,1.2138602792346282,-0.0006015331234021,1.19070303440094,1.2254151105880735,25.5115287136059,-74.4884712863941,1.2174314558506012,1.228726439806904,1.2061364718942984,1,1,0,0,1.214281964302063,,0,-0.0055886983871462625,-0.00317372481028233,0,0.001709638493290056,0,-0.002311171616692156,-0.001542164800017295,0,1,-0.029167824122394714,-0.0065778562097891236,-0.01315997611080899,0.0019427634338069488,0
2021-06-18,1.1913270950317385,1.1927480697631836,1.1851149797439575,1.1913414001464844,1.1913414001464844,0,EURUSD=X,-0.0068737695746302,0.0,0.0068737695746302,0.0007595832368949,0.0023993339875087,0.3165808682115406,24.045683471125315,1.2053707122802737,1.2142771323521933,1.209886846732035,1.212192214116988,-0.0023053673849531,1.1851149797439575,1.2254151105880735,15.450124533369705,-84.5498754666303,1.2158715903759003,1.2318448081356947,1.199898372616106,1,1,1,1,1.2105535984039306,,0,-0.008906420071919552,-0.0055886983871462625,0,0.000906637317641425,0,-0.0032120047025945247,-0.002311171616692156,0,1,-0.04050340798921037,-0.008556972469621726,-0.029167824122394714,-0.0065778562097891236,1
2021-06-21,1.186901330947876,1.1920514106750488,1.1848762035369873,1.1873664855957031,1.1873664855957031,0,EURUSD=X,-0.0033420818709409,0.0,0.0033420818709409,0.000509248432499,0.0026380541211473,0.1930394181138155,16.180472764178162,1.2006399393081666,1.212167779604594,1.2064221757879838,1.2103532712635596,-0.0039310954755757,1.1848762035369873,1.222942352294922,6.541985832482535,-93.45801416751746,1.2143237352371217,1.234691636197916,1.1939558342763277,1,1,1,1,1.2053707122802737,,0,-0.011527840296427394,-0.008906420071919552,0,-6.090924100200009e-05,0,-0.0038701862345737,-0.0032120047025945247,0,1,-0.047325150602212984,-0.006589348680624552,-0.04050340798921037,-0.008556972469621726,1
2021-06-22,1.1911568641662598,1.1917530298233032,1.1882412433624268,1.1912561655044556,1.1912561655044556,0,EURUSD=X,0.0032705342094357,0.0032705342094357,0.0,0.0007428580188873,0.0025498561521848,0.2913333045280975,22.56065908828718,1.1964463710784912,1.2100324233373003,1.2040889434366715,1.2089386708369594,-0.0048497274002876,1.1848762035369873,1.221899390220642,17.23234151069153,-82.76765848930847,1.2128133654594422,1.2353197641924725,1.190306966726412,1,1,1,1,1.2006399393081666,,0,-0.013586052258809156,-0.011527840296427394,0,-0.00101867287285912,0,-0.0038310545274284798,-0.0038701862345737,0,0,-0.0440635986880169,0.0009491987780436695,-0.047325150602212984,-0.006589348680624552,0
2021-06-23,1.1937447786331177,1.1969999074935913,1.1915826797485352,1.1936734914779663,1.1936734914779663,0,EURUSD=X,0.0020271682179379,0.0020271682179379,0.0,0.00088765574874,0.0025036137164416,0.3545498025157144,26.17473361682478,1.1926392316818235,1.2081588586171468,1.2024865662122557,1.2078079168103673,-0.0053213505981117,1.1848762035369873,1.221899390220642,23.761563303957523,-76.23843669604248,1.211251574754715,1.2345451005250756,1.1879580489843544,1,1,0,0,1.1964463710784912,,0,-0.015519626935323272,-0.013586052258809156,0,-0.001879208417909636,0,-0.003442142180202064,-0.0038310545274284798,0,0,-0.04087160904710929,0.005715442493611889,-0.0440635986880169,0.0009491987780436695,0
2021-06-24,1.1931607723236084,1.1956716775894165,1.191994547843933,1.193317413330078,1.193317413330078,0,EURUSD=X,-0.0002983489797237,0.0,0.0002983489797237,0.00088765574874,0.0020738936222087,0.428014117616434,29.972681105621888,1.1913909912109375,1.2063142697016398,1.201075927307305,1.2067345461821977,-0.0056586188748926,1.1848762035369873,1.221899390220642,22.799792641342982,-77.20020735865701,1.209954470396042,1.234238544905586,1.1856703958864978,1,1,0,0,1.1926392316818235,,0,-0.014923278490702296,-0.015519626935323272,0,-0.002635090509306229,0,-0.0030235283655863712,-0.003442142180202064,0,0,-0.04092113157550803,0.007647017443580095,-0.04087160904710929,0.005715442493611889,0
