id,name,Open,Close,High,Low,data_volume,data_datetime,timeframe,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL,dec_rsi,Signal_RSI_fuzz_system,dec_will,Signal_william_fuzz_system,prev_5MA,crossover,cross_MA,diff_MA,diff_MA_prev,fuzz_MA_strategy,Signal_Line,MACD_decision,diff_MACD,diff_MACD_prev,fuzz_MACD_strategy,dec_bollinger,diff_cl_BU,diff_cl_BL,prev_diff_cl_BU,prev_diff_cl_BL,fuzz_BB_strategy
53016,EURUSD,1.08681,1.08605,1.08742,1.0851,0.0,2023-01-16 02:00:00.000,4h,EURUSD,-0.0006903376024901819,0.0,0.0006903376024901819,0.0012078506037778564,0.0005205555357057912,2.3203107467490507,69.88233703790797,1.083662,1.0819933333333334,1.082724630734081,1.0784295578301386,0.004295072903942376,1.07275,1.08742,90.6612133605992,-9.338786639400798,1.0800795,1.0897205819986828,1.0704384180013173,0,-1,-1,-1,1.0833020000000002,,0,0.0016686666666665406,0.002066666666666883,0,0.004362148566454765,0,-6.707566251238847e-05,-7.88217983550615e-05,0,0,-0.0036705819986828647,0.015611581998682622,-0.0023035900534165155,0.017015590053416352,0
53017,EURUSD,1.08605,1.08211,1.08606,1.08016,0.0,2023-01-16 06:00:00.000,4h,EURUSD,-0.0036344221247159303,0.0,0.0036344221247159303,0.0011394861483387164,0.0007801571160426433,1.4605854704226426,59.35926583244292,1.084212,1.082424,1.082630072159607,1.0787021831760542,0.003927888983552785,1.07275,1.08742,63.80368098159399,-36.196319018406015,1.08053,1.08962441934144,1.07143558065856,0,0,0,0,1.083662,,0,0.0017879999999999008,0.0016686666666665406,0,0.004275296649874369,0,-0.00034740766632158394,-6.707566251238847e-05,0,0,-0.007514419341440037,0.010674419341439867,-0.0036705819986828647,0.015611581998682622,0
53018,EURUSD,1.08215,1.08158,1.08366,1.08061,0.0,2023-01-16 10:00:00.000,4h,EURUSD,-0.0004899038315102217,0.0,0.0004899038315102217,0.0011394861483387164,0.0007886087143698323,1.4449322301101708,59.09907081739688,1.083968,1.0827506666666666,1.0824685225965904,1.0789153547926427,0.0035531678039477654,1.07275,1.08742,60.19086571233754,-39.80913428766246,1.08087,1.089558688351139,1.072181311648861,0,0,0,0,1.084212,,0,0.0012173333333334035,0.0017879999999999008,0,0.004130870880689049,0,-0.0005777030767412832,-0.00034740766632158394,0,0,-0.007978688351139018,0.009398688351138995,-0.007514419341440037,0.010674419341439867,0
53019,EURUSD,1.08155,1.08138,1.08292,1.08118,0.0,2023-01-16 14:00:00.000,4h,EURUSD,-0.00018493176070752404,0.0,0.00018493176070752404,0.0011222330304173553,0.0008018181258489411,1.399610453092674,58.32656926830867,1.0835839999999999,1.0830906666666666,1.0823010575817305,1.0790979211042988,0.003203136477431645,1.07275,1.08742,58.82753919563694,-41.17246080436306,1.0812315,1.0893241380449379,1.073138861955062,0,0,0,0,1.083968,,0,0.0004933333333332346,0.0012173333333334035,0,0.003945324000037568,0,-0.000742187522605923,-0.0005777030767412832,0,0,-0.007944138044937876,0.00824113804493809,-0.007978688351139018,0.009398688351138995,0
53020,EURUSD,1.08137,1.08223,1.08248,1.08109,0.0,2023-01-16 18:00:00.000,4h,EURUSD,0.0007857239000834959,0.0007857239000834959,0.0,0.0007569513457160795,0.0008018181258489411,0.9440436943410851,48.56082695512971,1.08267,1.08347,1.0822901256460797,1.079329926948425,0.0029601986976548478,1.0752,1.08742,57.52864157119495,-42.47135842880505,1.0815940000000002,1.0891385188190228,1.0740494811809775,0,0,0,0,1.0835839999999999,bearish crossover,-1,-0.0007999999999999119,0.0004933333333332346,0,0.003748298939561024,0,-0.0007881002419061764,-0.000742187522605923,0,0,-0.006908518819022769,0.008180518819022486,-0.007944138044937876,0.00824113804493809,0
53021,EURUSD,1.08215,1.08174,1.08338,1.08141,0.0,2023-01-16 22:00:00.000,4h,EURUSD,-0.0004528713506885135,0.0,0.0004528713506885135,0.0006271285082176828,0.0008341660794695492,0.7518029366723677,42.91595366887858,1.081808,1.0833920000000001,1.0822054909312981,1.0795084508781712,0.0026970400531269867,1.07804,1.08742,39.44562899786606,-60.554371002133934,1.081947,1.0887540338234614,1.0751399661765386,0,0,0,0,1.08267,,0,-0.0015840000000000298,-0.0007999999999999119,0,0.0035380471622742165,0,-0.0008410071091472298,-0.0007881002419061764,0,0,-0.007014033823461441,0.006600033823461304,-0.006908518819022769,0.008180518819022486,0
53022,EURUSD,1.08172,1.08312,1.0833,1.08064,0.0,2023-01-17 02:00:00.000,4h,EURUSD,0.0012749094046917292,0.0012749094046917292,0.0,0.0007030518553747969,0.0008341660794695492,0.8428200003311948,45.73534041196219,1.08201,1.0832746666666668,1.0823461846341753,1.0797759730353436,0.002570211598831751,1.07804,1.08742,54.157782515991514,-45.84221748400849,1.0823205,1.0884597318223441,1.076181268177656,0,0,0,0,1.081808,,0,-0.0012646666666669137,-0.0015840000000000298,0,0.0033444800495857235,0,-0.0007742684507539726,-0.0008410071091472298,0,0,-0.00533973182234404,0.0069387318223441685,-0.007014033823461441,0.006600033823461304,0
53023,EURUSD,1.0831,1.08176,1.08386,1.0811,0.0,2023-01-17 06:00:00.000,4h,EURUSD,-0.0012564208444876962,0.0,0.0012564208444876962,0.0006727782606035862,0.0009239104255043847,0.7281855924899868,42.1358444170808,1.082046,1.0830513333333334,1.0822560023827639,1.0799229379956885,0.0023330643870753676,1.07804,1.08742,39.65884861407215,-60.34115138592785,1.0825745000000002,1.0881230777219848,1.0770259222780156,0,0,0,0,1.08201,,0,-0.0010053333333333025,-0.0012646666666669137,0,0.003142196917083653,0,-0.0008091325300082853,-0.0007742684507539726,0,0,-0.0063630777219847445,0.00473407772198442,-0.00533973182234404,0.0069387318223441685,0
53024,EURUSD,1.08176,1.08426,1.0858,1.08092,0.0,2023-01-17 10:00:00.000,4h,EURUSD,0.002308382295759817,0.002308382295759817,0.0,0.000837662710300716,0.0008020798826278648,1.0443631967881686,51.08501260582919,1.082622,1.082964,1.0825643097084925,1.0802442018478597,0.0023201078606327474,1.07804,1.08742,66.3113006396581,-33.68869936034191,1.0829735,1.0877035396126147,1.0782434603873854,0,0,0,0,1.082046,,0,-0.0003420000000000645,-0.0010053333333333025,1,0.002977779105793472,0,-0.0006576712451607245,-0.0008091325300082853,0,0,-0.0034435396126146767,0.006016539612614613,-0.0063630777219847445,0.00473407772198442,0
53025,EURUSD,1.08427,1.07822,1.08694,1.07748,0.0,2023-01-17 14:00:00.000,4h,EURUSD,-0.0055861933583556955,0.0,0.0055861933583556955,0.0008027386628172993,0.001201093693938986,0.6683397530668223,40.06017070792973,1.08182,1.0825973333333332,1.0818959543687243,1.0800942609702406,0.0018016933984836836,1.07748,1.08742,7.444668008047872,-92.55533199195213,1.0830575,1.0873454948694072,1.0787695051305928,0,0,1,1,1.082622,bearish crossover,-1,-0.0007773333333331855,-0.0003420000000000645,0,0.0027425619643315145,0,-0.0009408685658478309,-0.0006576712451607245,0,1,-0.00912549486940728,-0.00054950513059282,-0.0034435396126146767,0.006016539612614613,0
53026,EURUSD,1.07823,1.07883,1.08038,1.07799,0.0,2023-01-17 18:00:00.000,4h,EURUSD,0.0005655872754558589,0.0005655872754558589,0.0,0.0008431377539212892,0.0008782200623539831,0.9600529412427005,48.98096990349728,1.0812380000000001,1.0822359999999998,1.0814242690812284,1.080000612009482,0.0014236570717462982,1.07748,1.08742,13.581488933601149,-86.41851106639885,1.0828535000000001,1.0875406707323019,1.0781663292676984,0,0,1,1,1.08182,,0,-0.0009979999999996103,-0.0007773333333331855,0,0.002478780985814471,0,-0.001055123914068173,-0.0009408685658478309,0,0,-0.008710670732301917,0.0006636707323015578,-0.00912549486940728,-0.00054950513059282,0
53027,EURUSD,1.07882,1.07962,1.07963,1.07825,0.0,2023-01-17 22:00:00.000,4h,EURUSD,0.0007320067967993699,0.0007320067967993699,0.0,0.0006681378203454881,0.0008782200623539831,0.7607863324764068,43.20719206210676,1.080538,1.0822533333333333,1.0811466892225778,1.0799724185272983,0.0011742706952795334,1.07748,1.08742,21.52917505030199,-78.47082494969801,1.0825904999999998,1.0873878873372096,1.07779311266279,0,0,0,0,1.0812380000000001,,0,-0.001715333333333291,-0.0009979999999996103,0,0.0022178789277074837,0,-0.0010436082324279503,-0.001055123914068173,0,0,-0.007767887337209567,0.001826887337210037,-0.008710670732301917,0.0006636707323015578,0
53028,EURUSD,1.07962,1.07798,1.07994,1.07662,0.0,2023-01-18 02:00:00.000,4h,EURUSD,-0.001520207930887224,0.0,0.001520207930887224,0.0006351621623900891,0.000986806343131642,0.6436543165849483,39.15995657300259,1.079782,1.081932,1.0806595062652582,1.0798248319697208,0.0008346742955374076,1.07662,1.08742,12.592592592592682,-87.4074074074073,1.082234,1.0872954722218633,1.0771725277781365,0,0,1,1,1.080538,,0,-0.0021499999999998742,-0.001715333333333291,0,0.0019412380012734684,0,-0.0011065637057360608,-0.0010436082324279503,0,0,-0.009315472221863352,0.0008074722218633923,-0.007767887337209567,0.001826887337210037,0
53029,EURUSD,1.07797,1.087,1.08716,1.07796,0.0,2023-01-18 06:00:00.000,4h,EURUSD,0.008332688700069465,0.008332688700069465,0.0,0.0009999498837756954,0.000986806343131642,1.0133192705291518,50.330778896425386,1.08033,1.0821786666666666,1.081634966839834,1.0803563258978897,0.001278640941944298,1.07662,1.08742,96.11111111111036,-3.8888888888896425,1.0823055,1.0876004130503332,1.0770105869496667,0,0,-1,-1,1.079782,,0,-0.0018486666666666096,-0.0021499999999998742,0,0.0018087185894076344,0,-0.0005300776474633365,-0.0011065637057360608,0,0,-0.0006004130503332039,0.009989413050333296,-0.009315472221863352,0.0008074722218633923,0
53030,EURUSD,1.08702,1.08584,1.08702,1.0812,0.0,2023-01-18 10:00:00.000,4h,EURUSD,-0.0010677271314998155,0.0,0.0010677271314998155,0.0009999498837756954,0.0010137627380609015,0.9863746675956674,49.65703015079162,1.081854,1.0821146666666666,1.082281895018321,1.0807625239795275,0.0015193710387935155,1.07662,1.08716,87.47628083491472,-12.523719165085282,1.0824114999999999,1.0879067353524676,1.076916264647532,0,0,-1,-1,1.08033,,0,-0.00026066666666646476,-0.0018486666666666096,1,0.0017508490792848106,0,-0.00023147804049129502,-0.0005300776474633365,0,0,-0.002066735352467708,0.008923735352467821,-0.0006004130503332039,0.009989413050333296,0
53031,EURUSD,1.08585,1.0796,1.08876,1.07876,0.0,2023-01-18 14:00:00.000,4h,EURUSD,-0.005763278845860101,0.0,0.005763278845860101,0.0009999498837756954,0.0011658239324283423,0.8577194685760644,46.170559284362966,1.0820079999999999,1.0816846666666666,1.0818692957847331,1.080676411092155,0.0011928846925781666,1.07662,1.08876,24.546952224052497,-75.4530477759475,1.082179,1.0877398022897176,1.0766181977102824,0,0,0,0,1.081854,,0,0.0003233333333332311,-0.00026066666666646476,0,0.0016392562019434819,0,-0.0004463715093653152,-0.00023147804049129502,0,0,-0.008139802289717668,0.00298180228971745,-0.002066735352467708,0.008923735352467821,0
53032,EURUSD,1.07964,1.07944,1.07992,1.0787,0.0,2023-01-18 18:00:00.000,4h,EURUSD,-0.0001482140213176636,0.0,0.0001482140213176636,0.0009999498837756954,0.001141417517414588,0.8760596964033552,46.696792116096994,1.081972,1.0815066666666666,1.0814955579716972,1.0805848250853287,0.0009107328863684483,1.07662,1.08876,23.228995057660917,-76.77100494233909,1.0821830000000001,1.087735373034645,1.0766306269653552,0,0,0,0,1.0820079999999999,,0,0.0004653333333333176,0.0003233333333332311,0,0.0014935515388284754,0,-0.0005828186524600271,-0.0004463715093653152,0,0,-0.008295373034645115,0.002809373034644791,-0.008139802289717668,0.00298180228971745,0
53033,EURUSD,1.07907,1.0788,1.07985,1.07827,0.0,2023-01-18 22:00:00.000,4h,EURUSD,-0.0005930758569569483,0.0,0.0005930758569569483,0.0009999498837756954,0.0011705706671466898,0.8542413643536029,46.069588392091305,1.0821359999999998,1.0813213333333331,1.0810808567452823,1.0804526158197487,0.0006282409255335963,1.07662,1.08876,17.957166392092784,-82.04283360790721,1.081983,1.0877266650686748,1.076239334931325,0,0,1,1,1.081972,,0,0.0008146666666666302,0.0004653333333333176,0,0.0013204894161694997,0,-0.0006922484906359033,-0.0005828186524600271,0,0,-0.008926665068674788,0.0025606650686749166,-0.008295373034645115,0.002809373034644791,0
53034,EURUSD,1.07882,1.07918,1.08056,1.07825,0.0,2023-01-19 02:00:00.000,4h,EURUSD,0.00035218121013884385,0.00035218121013884385,0.0,0.0009689825487796489,0.0011705706671466898,0.8277864600362662,45.28901368597738,1.080572,1.0811746666666666,1.080788417246008,1.0803583479812486,0.000430069264759414,1.07662,1.08876,21.087314662274377,-78.91268533772562,1.081777,1.0876165136783866,1.0759374863216133,0,0,0,1,1.0821359999999998,bearish crossover,-1,-0.0006026666666665292,0.0008146666666666302,0,0.0011424053858874825,0,-0.0007123361211280686,-0.0006922484906359033,0,0,-0.008436513678386603,0.0032425136783866826,-0.008926665068674788,0.0025606650686749166,0
53035,EURUSD,1.07918,1.08249,1.08295,1.07826,0.0,2023-01-19 06:00:00.000,4h,EURUSD,0.0030624494829730314,0.0030624494829730314,0.0,0.0011877289404205796,0.0011382227135260817,1.0434943234800977,51.064214443376244,1.079902,1.0811920000000002,1.0810501992081607,1.0805162481307857,0.0005339510773749723,1.07662,1.08876,48.35255354201007,-51.64744645798993,1.0815614999999998,1.0869187116667318,1.0762042883332679,0,0,0,0,1.080572,,0,-0.0012900000000002354,-0.0006026666666665292,0,0.0010207145241849804,0,-0.00048676344681000813,-0.0007123361211280686,0,0,-0.004428711666731866,0.006285711666732086,-0.008436513678386603,0.0032425136783866826,0
53036,EURUSD,1.0825,1.08097,1.08384,1.07958,0.0,2023-01-19 10:00:00.000,4h,EURUSD,-0.0014051567859807296,0.0,0.0014051567859807296,0.001096663982942599,0.001238591055381848,0.8854124839489543,46.96120830251838,1.080176,1.0811406666666665,1.0810378608684437,1.0805498593803573,0.0004880014880863648,1.07662,1.08876,35.83196046128552,-64.16803953871448,1.0813074999999999,1.0862329778021032,1.0763820221978966,0,0,0,0,1.079902,,0,-0.0009646666666665027,-0.0012900000000002354,0,0.0009141719169652573,0,-0.0004261704288788925,-0.00048676344681000813,0,0,-0.005262977802103164,0.0045879778021034046,-0.004428711666731866,0.006285711666732086,0
53038,EURUSD,1.0816,1.0831,1.084,1.08134,0.0,2023-01-19 18:00:00.000,4h,EURUSD,0.001968513668985372,0.001968513668985372,0.0,0.00123727210215584,0.0011488467093470126,1.0769688349972182,51.85291261236765,1.080908,1.0811393333333332,1.0813551130425292,1.080738758685516,0.0006163543570132379,1.07662,1.08876,53.3772652388799,-46.6227347611201,1.081357,1.0863360428164943,1.0763779571835055,0,0,0,0,1.080176,,0,-0.00023133333333325012,-0.0009646666666665027,1,0.0008546084049748534,0,-0.0002382540479616155,-0.0004261704288788925,0,0,-0.0032360428164943666,0.006722042816494467,-0.005262977802103164,0.0045879778021034046,0
53039,EURUSD,1.08281,1.08364,1.08442,1.08275,0.0,2023-01-19 22:00:00.000,4h,EURUSD,0.0004984446783463659,0.0004984446783463659,0.0,0.0011079908437691649,0.0011488467093470126,0.9644374961033143,49.09484257027194,1.0818759999999998,1.0812646666666665,1.0817066341129093,1.080953665449552,0.0007529686633573895,1.07662,1.08876,57.82537067545307,-42.17462932454693,1.08146,1.0865426184714555,1.0763773815285447,0,0,0,0,1.080908,bullish crossover,1,0.0006113333333332971,-0.00023133333333325012,0,0.0008342804566513607,0,-8.131179329397113e-05,-0.0002382540479616155,0,0,-0.0029026184714555647,0.007262618471455262,-0.0032360428164943666,0.006722042816494467,0
53040,EURUSD,1.08363,1.08353,1.08442,1.08252,0.0,2023-01-20 02:00:00.000,4h,EURUSD,-0.00010151487893823863,0.0,0.00010151487893823863,0.0011079908437691649,0.0007570839608171943,1.463497975275031,59.407313907438564,1.0827459999999998,1.081216,1.0819871519416926,1.0811445050458814,0.0008426468958111499,1.07662,1.08876,56.9192751235599,-43.08072487644011,1.0815675,1.0867332612675915,1.0764017387324085,0,0,0,0,1.0818759999999998,,0,0.0015299999999998093,0.0006113333333332971,0,0.0008359537444833186,1,6.693151327831341e-06,-8.131179329397113e-05,0,0,-0.0032032612675914063,0.007128261267591585,-0.0029026184714555647,0.007262618471455262,0
53041,EURUSD,1.08354,1.0831,1.0859,1.08214,0.0,2023-01-20 06:00:00.000,4h,EURUSD,-0.0003969297994081272,0.0,0.0003969297994081272,0.0010675917526651749,0.0007854360893463462,1.3592344013039221,57.613368156749864,1.082868,1.0815413333333332,1.0821583593352784,1.0812893565239643,0.0008690028113140791,1.07662,1.08876,53.3772652388799,-46.6227347611201,1.081611,1.0868147634154788,1.0764072365845214,0,0,0,0,1.0827459999999998,,0,0.0013266666666666982,0.0015299999999998093,0,0.0008425635578494708,0,2.6439253464608306e-05,6.693151327831341e-06,0,0,-0.003714763415478828,0.006692763415478531,-0.0032032612675914063,0.007128261267591585,0
53042,EURUSD,1.08311,1.08067,1.08474,1.08024,0.0,2023-01-20 10:00:00.000,4h,EURUSD,-0.002246080703205741,0.0,0.002246080703205741,0.0010153055528937913,0.0009458704252896134,1.0734087098483047,51.77024215003118,1.082808,1.081664,1.0819293809760047,1.0812434782629299,0.0006859027130747819,1.07662,1.08876,33.360790774300625,-66.63920922569937,1.0815575000000002,1.0867776547668186,1.0763373452331817,0,0,0,0,1.082868,,0,0.0011440000000000339,0.0013266666666666982,0,0.000811231388894533,-1,-0.00012532867581975114,2.6439253464608306e-05,0,0,-0.0061076547668186265,0.004332654766818322,-0.003714763415478828,0.006692763415478531,0
53043,EURUSD,1.08068,1.08438,1.0848,1.08046,0.0,2023-01-20 14:00:00.000,4h,EURUSD,0.0034271759371165,0.0034271759371165,0.0,0.0012601038341163984,0.0008372841445119546,1.5049894857986372,60.07967276233172,1.0830639999999998,1.0819813333333335,1.0823063992873885,1.0814758132064166,0.0008305860809718624,1.07796,1.08876,59.444444444443675,-40.555555555556325,1.0816205,1.0869493350657493,1.0762916649342509,0,0,0,0,1.082808,,0,0.0010826666666663431,0.0011440000000000339,0,0.000815102327309999,1,1.5483753661863333e-05,-0.00012532867581975114,0,0,-0.002569335065749412,0.00808833506574902,-0.0061076547668186265,0.004332654766818322,0
53044,EURUSD,1.0844,1.08562,1.08585,1.08339,0.0,2023-01-20 18:00:00.000,4h,EURUSD,0.0011428572672498999,0.0011428572672498999,0.0,0.0007465444460578581,0.0008372841445119546,0.891626159352405,47.13543185814536,1.08346,1.0824906666666665,1.0828161840124055,1.0817827900059411,0.0010333940064644054,1.07825,1.08876,70.12369172217016,-29.87630827782983,1.0818134999999998,1.0874351658890833,1.0761918341109162,0,0,0,0,1.0830639999999998,,0,0.0009693333333335996,0.0010826666666663431,0,0.0008587606631408804,0,0.00017463334332352498,1.5483753661863333e-05,0,0,-0.001815165889083259,0.009428165889083795,-0.002569335065749412,0.00808833506574902,0
53045,EURUSD,1.08657,1.08949,1.08996,1.08601,0.0,2023-01-22 22:00:00.000,4h,EURUSD,0.0035584444774417606,0.0035584444774417606,0.0,0.0010007190515894124,0.0007610179208333964,1.3149743576255306,56.80297724655144,1.084652,1.0826566666666666,1.083842924933574,1.0823536944499454,0.0014892304836284787,1.07825,1.08996,95.9863364645605,-4.013663535439505,1.0820750000000001,1.0885912226707504,1.0755587773292499,0,0,-1,-1,1.08346,,0,0.001995333333333349,0.0009693333333335996,0,0.0009848546272384,0,0.0005043758563900787,0.00017463334332352498,0,-1,0.0008987773292497003,0.013931222670750198,-0.001815165889083259,0.009428165889083795,-1
53046,EURUSD,1.08948,1.08923,1.09031,1.08891,0.0,2023-01-23 02:00:00.000,4h,EURUSD,-0.00023867224905850526,0.0,0.00023867224905850526,0.0010007190515894124,0.0003664031639189967,2.731196534674707,73.19894594919316,1.085878,1.0828826666666667,1.084671705713024,1.0828630504166161,0.001808655296407835,1.07825,1.09031,91.04477611940321,-8.955223880596796,1.0826255,1.0896136477856257,1.0756373522143743,-1,-1,-1,-1,1.084652,,0,0.002995333333333239,0.001995333333333349,0,0.001149614761072287,0,0.0006590405353355481,0.0005043758563900787,0,0,-0.00038364778562582913,0.013592647785625633,0.0008987773292497003,0.013931222670750198,0
53047,EURUSD,1.08922,1.09116,1.09268,1.08874,0.0,2023-01-23 06:00:00.000,4h,EURUSD,0.0017703259545863853,0.0017703259545863853,0.0,0.00112717090548844,0.00035581644811059215,3.1678437336828824,76.00677799125742,1.0879759999999998,1.0836533333333334,1.0856699048340972,1.0834776392746446,0.002192265559452622,1.07825,1.09268,89.46638946638828,-10.533610533611714,1.0832419999999998,1.0909579154725155,1.075526084527484,-1,-1,-1,-1,1.085878,,0,0.004322666666666475,0.002995333333333239,0,0.001358144920748354,0,0.0008341206387042679,0.0006590405353355481,0,-1,0.00020208452748438077,0.015633915472515802,-0.00038364778562582913,0.013592647785625633,-1
