Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL
2021-04-09,1.1915684938430786,1.1923214197158811,1.186859130859375,1.1915684938430786,1.1915684938430786,0,EURUSD=X,0.0035326838721786435,0.0035326838721786435,0.0,0.0016040934753596473,0.001408597450129118,1.1387877176780417,53.24454167496145,1.1850136041641235,1.1819207986195883,1.184131778679093,1.188038459257713,-0.00390668057861987,1.1704530715942385,1.1943150758743286,88.48972618137662,-11.51027381862337,1.184832864999771,1.2003418185129209,1.1693239114866212
2021-04-12,1.1896406412124634,1.1920371055603027,1.1873382329940796,1.1900511980056765,1.1900511980056765,0,EURUSD=X,-0.001274171563053761,0.0,0.001274171563053761,0.0013046916060312694,0.0014996097046329582,0.8700207807408151,46.524658426317245,1.1876605033874512,1.1820367654164632,1.1850424585754904,1.1881875510168214,-0.0031450924413309878,1.1704530715942385,1.1923214197158811,89.61868679986009,-10.381313200139912,1.1845854222774506,1.1995600747292674,1.1696107698256337
2021-04-13,1.191213607788086,1.1953144073486328,1.1884304285049438,1.1914690732955933,1.1914690732955933,0,EURUSD=X,0.0011907313782123508,0.0011907313782123508,0.0,0.0013897438473321516,0.0009418013940821023,1.4756230518076718,59.60612827264589,1.1895756244659423,1.181914496421814,1.1860311685324294,1.188430626741175,-0.002399458208745653,1.1704530715942385,1.1953144073486328,84.53287429513968,-15.467125704860315,1.184530007839203,1.1993878830212419,1.169672132657164
2021-04-14,1.1957430839538574,1.198193073272705,1.1951857805252075,1.1954143047332764,1.1954143047332764,0,EURUSD=X,0.003305762708652571,0.003305762708652571,0.0,0.0016258697550930496,0.0007779121426015294,2.0900429059453187,67.63798981315193,1.1911739110946655,1.1826740821202597,1.1874747279479443,1.1889479362220716,-0.0014732082741273356,1.1704530715942385,1.198193073272705,89.98281048560371,-10.0171895143963,1.1847924947738648,1.2002431622493892,1.1693418272983405
2021-04-15,1.1982362270355225,1.199313998222351,1.1957861185073853,1.1986095905303955,1.1986095905303955,0,EURUSD=X,0.0026693866346178263,0.0026693866346178263,0.0,0.001816540228994323,0.0005571845532096747,3.2602128298964863,76.52699430924211,1.193422532081604,1.1838275909423828,1.18918778372986,1.1896636143189845,-0.00047583058912459286,1.1704530715942385,1.199313998222351,97.55930327174795,-2.4406967282520435,1.184809011220932,1.2003209668544954,1.1692970555873685
2021-04-16,1.197074294090271,1.199472188949585,1.1950900554656982,1.1971746683120728,1.1971746683120728,0,EURUSD=X,-0.001197872792266158,0.0,0.001197872792266158,0.0017475306407905605,0.0006427468955144003,2.718847267853367,73.10994703535565,1.1945437669754029,1.185128426551819,1.1904165352040466,1.190219988688843,0.00019654651520362165,1.1704530715942385,1.199472188949585,92.08273425625431,-7.917265743745696,1.185076540708542,1.2012676071926105,1.1688854742244734
2021-04-19,1.1968307495117188,1.2048193216323853,1.1943435668945312,1.1969454288482666,1.1969454288482666,0,EURUSD=X,-0.00019150205938175957,0.0,0.00019150205938175957,0.0017475306407905605,0.0005533527971586536,3.158076817834392,75.95042025893068,1.195922613143921,1.1863380908966064,1.1914209803800804,1.1907181694413929,0.0007028109386875148,1.1704530715942385,1.2048193216323853,77.08829803839934,-22.91170196160065,1.1855082273483277,1.2025029182806763,1.168513536415979
2021-04-20,1.2043839693069458,1.2081671953201294,1.2028772830963137,1.204529047012329,1.204529047012329,0,EURUSD=X,0.0063158225908651056,0.0063158225908651056,0.0,0.002198660825852354,0.00026512593132533923,8.292892418562975,89.23908773545625,1.198534607887268,1.188166650136312,1.1934376060158107,1.1917411974096104,0.0016964086062003503,1.1714814901351929,1.2081671953201294,90.0829266073529,-9.917073392647087,1.1860695242881776,1.204800995398667,1.1673380531776882
2021-04-21,1.2032536268234253,1.204529047012329,1.2000004053115845,1.2032392024993896,1.2032392024993896,0,EURUSD=X,-0.001071402645653946,0.0,0.001071402645653946,0.00216682657164522,0.0003416546917291925,6.342153712798192,86.38001819197972,1.2000995874404907,1.1902252356211345,1.1949455439363614,1.192592901490335,0.0023526424460265094,1.1739431619644165,1.2081671953201294,85.60078302425703,-14.399216975742968,1.1870304584503173,1.2072334003220893,1.1668275165785453
2021-04-22,1.203818440437317,1.2070006132125854,1.2003936767578125,1.2037750482559204,1.2037750482559204,0,EURUSD=X,0.00044523688649919513,0.00044523688649919513,0.0,0.0018879889865656577,0.0003416546917291925,5.526015103173656,84.67671336657355,1.2011326789855956,1.1922847032546997,1.1963039292162936,1.1934212086581562,0.0028827205581374304,1.1739431619644165,1.2081671953201294,87.16648321792317,-12.833516782076826,1.188153862953186,1.2094840326684384,1.1668236932379337
2021-04-23,1.2017930746078491,1.2077994346618652,1.2013888359069824,1.2014753818511963,1.2014753818511963,0,EURUSD=X,-0.001912205961318747,0.0,0.001912205961318747,0.0018879889865656577,0.00040676015540573395,4.64152882595502,82.27430842151699,1.2019928216934204,1.1938500642776488,1.197099537313971,1.194017814079863,0.003081723234108047,1.1796486377716064,1.2081671953201294,76.53523163804023,-23.464768361959777,1.1893445253372192,1.2108664584338886,1.1678225922405499
2021-04-26,1.208956003189087,1.2118273973464966,1.2063744068145752,1.2089852094650269,1.2089852094650269,0,EURUSD=X,0.006231051392350084,0.006231051392350084,0.0,0.0020255852711333422,0.00040676015540573395,4.9798025795148675,83.27703989048534,1.2044007778167725,1.1959946314493815,1.1989281022602873,1.1951265100343196,0.003801592225967765,1.1861833333969116,1.2118273973464966,88.91678055764743,-11.08321944235257,1.190853762626648,1.2134681172333521,1.1682394080199439
2021-04-27,1.2079205513000488,1.209189772605896,1.2057925462722778,1.2081671953201294,1.2081671953201294,0,EURUSD=X,-0.0006768412074527885,0.0,0.0006768412074527885,0.0016921911045268412,0.000455105955938076,3.7182354624185345,78.80563596358951,1.2051284074783326,1.197746213277181,1.2003495011925707,1.1960924867221574,0.004257014470413267,1.1861833333969116,1.2118273973464966,85.72690337396219,-14.273096626037802,1.192407089471817,1.2153098289231494,1.1695043500204847
2021-04-28,1.2088537216186523,1.210214138031006,1.205763578414917,1.2090305089950562,1.2090305089950562,0,EURUSD=X,0.0007143095577937519,0.0007143095577937519,0.0,0.0017432132157978234,0.00045171401636622574,3.8591080919315965,79.4200914842691,1.2062866687774658,1.1991867224375408,1.2016850408544915,1.197050858742372,0.0046341821121194116,1.186859130859375,1.2118273973464966,88.79822773085571,-11.201772269144278,1.1942405939102172,1.2162395310214218,1.1722416567990126
2021-04-29,1.2135775089263916,1.215214490890503,1.2104192972183228,1.213592290878296,1.213592290878296,0,EURUSD=X,0.0037659905413283123,0.0037659905413283123,0.0,0.0017598779778799426,0.00045171401636622574,3.896000376603605,79.57516496978482,1.2082501173019409,1.2009351094563803,1.2035169254735383,1.1982761500116998,0.005240775461838432,1.1873382329940796,1.215214490890503,94.18071098985217,-5.819289010147834,1.19627605676651,1.217473169183919,1.1750789443491012
2021-04-30,1.2124886512756348,1.2128562927246094,1.2024723291397097,1.2127091884613037,1.2127091884613037,0,EURUSD=X,-0.000727941241851604,0.0,0.000727941241851604,0.0017598779778799426,0.00041269756485178596,4.264328476258337,81.00422485963949,1.2104968786239625,1.2023444890975952,1.2049311197793484,1.1993452639709299,0.005585855808418527,1.1884304285049438,1.215214490890503,90.64629407916112,-9.353705920838879,1.1980117678642273,1.218581823650033,1.1774417120784215
2021-05-03,1.202645778656006,1.2077994346618652,1.201489806175232,1.2027760744094849,1.2027760744094849,0,EURUSD=X,-0.00822457515854455,0.0,0.00822457515854455,0.0016748257365790606,0.0010001672190335395,1.6745457206620338,62.610472788909036,1.209255051612854,1.2031928141911825,1.204599574337831,1.1995993980774895,0.005000176260341549,1.1943435668945312,1.215214490890503,40.40313460286272,-59.59686539713728,1.1993097364902496,1.2173717788092282,1.181247694171271
2021-05-04,1.2059816122055054,1.2063002586364746,1.200004816055298,1.2061271667480469,1.2061271667480469,0,EURUSD=X,0.0027822574547852197,0.0027822574547852197,0.0,0.0016374325041599639,0.0010001672190335395,1.6371587400577006,62.08040172894105,1.2088470458984375,1.2041700204213461,1.2048345885547873,1.200082936497531,0.004751652057256361,1.1943435668945312,1.215214490890503,56.45940666445812,-43.54059333554187,1.200521421432495,1.2168303783278294,1.1842124645371608
2021-05-05,1.2016342878341677,1.2029350996017456,1.198724627494812,1.2015043497085571,1.2015043497085571,0,EURUSD=X,-0.0038401413910944537,0.0,0.0038401413910944537,0.0014467620302586906,0.0012744630326831433,1.1351934055025543,53.165835121871176,1.2073418140411376,1.204576023419698,1.2043222441169057,1.2001882263650145,0.00413401775189115,1.1943435668945312,1.215214490890503,34.30985046664915,-65.69014953335085,1.20122549533844,1.216324429389529,1.186126561287351
2021-05-06,1.2009127140045166,1.2070006132125854,1.1994003057479858,1.2007973194122314,1.2007973194122314,0,EURUSD=X,-0.0005886274199683461,0.0,0.0005886274199683461,0.0014467620302586906,0.0012309455060904426,1.1753258150750268,54.029874832083024,1.204782819747925,1.2047218720118205,1.2037799480084943,1.200233344368512,0.003546603639982271,1.1943435668945312,1.215214490890503,30.922217525902738,-69.07778247409726,1.2018970370292663,1.2155235314523805,1.1882705426061522
2021-05-07,1.2065927982330322,1.2165449857711792,1.205342173576355,1.2068549394607544,1.2068549394607544,0,EURUSD=X,0.005031983176310401,0.005031983176310401,0.0,0.0018061893999951478,0.001217266787563174,1.4838073448228455,59.73922848386923,1.203611969947815,1.2053672234217325,1.2042530236165343,1.2007238328938634,0.003529190722670883,1.198724627494812,1.2165449857711792,45.6237289949695,-54.37627100503051,1.20266135931015,1.2155430446766742,1.189779673943626
2021-05-10,1.2167521715164185,1.217730164527893,1.2137395143508911,1.2171076536178589,1.2171076536178589,0,EURUSD=X,0.00845951610769513,0.00845951610769513,0.0,0.001959310365483007,0.001217266787563174,1.6095981468493998,61.67992373816971,1.2064782857894898,1.2067113717397053,1.2062306590013534,1.2019374492437889,0.004293209757564531,1.198724627494812,1.217730164527893,96.7245813209559,-3.2754186790440944,1.2040141820907593,1.2170022843104258,1.1910260798710928
2021-05-11,1.214211106300354,1.217967510223389,1.2125474214553833,1.2140932083129885,1.2140932083129885,0,EURUSD=X,-0.0024798007411297174,0.0,0.0024798007411297174,0.001959310365483007,0.001317866651525729,1.4867288456041146,59.78652832343429,1.208071494102478,1.207348982493083,1.2074402819723742,1.2028378758415073,0.004602406130866932,1.198724627494812,1.217967510223389,79.86631231376361,-20.133687686236378,1.2051453888416293,1.2174562376059632,1.1928345400772953
2021-05-12,1.214550256729126,1.2150667905807495,1.2068113088607788,1.2144500017166138,1.2144500017166138,0,EURUSD=X,0.0002938332780893782,0.0002938332780893782,0.0,0.0019484958220251627,0.001317866651525729,1.4785227471757767,59.65338623018577,1.2106606245040894,1.2080963691075643,1.208518700394565,1.2036980333137373,0.004820667080827734,1.198724627494812,1.217967510223389,81.72047007514416,-18.279529924855826,1.206097173690796,1.218181610589589,1.1940127367920028
2021-05-13,1.2076857089996338,1.2106537818908691,1.205312967300415,1.2078505754470823,1.2078505754470823,0,EURUSD=X,-0.005448904780959163,0.0,0.005448904780959163,0.0019484958220251627,0.0015704879957857587,1.240694502125294,55.37097988808817,1.2120712757110597,1.2083680709203084,1.2084159119411062,1.2040056290273184,0.004410282913787755,1.198724627494812,1.217967510223389,47.4250562194493,-52.5749437805507,1.2065592229366302,1.2181341540882984,1.194984291784962
2021-05-14,1.2080212831497192,1.2147716283798218,1.2071462869644165,1.207729458808899,1.207729458808899,0,EURUSD=X,-0.00010027954906668968,0.0,0.00010027954906668968,0.0015034207225715854,0.0015776508207190937,0.952948968699123,48.79538502912808,1.2122461795806885,1.2087850093841552,1.2083103037669203,1.2042814682703984,0.0040288354965218875,1.198724627494812,1.217967510223389,46.79564616747457,-53.20435383252543,1.2070869624614715,1.217789936021844,1.196383988901099
2021-05-17,1.2147568464279177,1.2169995307922363,1.2127532958984375,1.2150373458862305,1.2150373458862305,0,EURUSD=X,0.006032697184405522,0.006032697184405522,0.0,0.0019343276643148369,0.0015293050201867517,1.2648409825259226,55.84678978721393,1.2118321180343627,1.2091884851455688,1.2093452333237373,1.2050781999456452,0.004267033378092089,1.198724627494812,1.217967510223389,84.7727371283776,-15.22726287162239,1.2079915583133698,1.2181287418096722,1.1978543748170674
2021-05-18,1.215524673461914,1.2232415676116943,1.2154065370559692,1.215687274932861,1.215687274932861,0,EURUSD=X,0.0005347615740198264,0.0005347615740198264,0.0,0.0019215028083309851,0.0015293050201867517,1.2564549144658794,55.68269529388281,1.2121509313583374,1.2096898237864173,1.2103209320328332,1.2058640573521058,0.0044568746807274184,1.198724627494812,1.2232415676116943,69.18745715077488,-30.81254284922512,1.2085494697093961,1.2191039059544364,1.1979950334643559
2021-05-19,1.2226433753967283,1.2247997522354126,1.2191851139068604,1.2223997116088867,1.2223997116088867,0,EURUSD=X,0.005506328258970683,0.005506328258970683,0.0,0.00204581264530544,0.0015293050201867517,1.3377400965149613,57.22364511389558,1.213740873336792,1.210581103960673,1.2121792058137646,1.2070889206303859,0.005090285183378729,1.198724627494812,1.2247997522354126,90.79566962612122,-9.204330373878774,1.2095074951648712,1.2214230365290453,1.1975919538006972
2021-05-20,1.217285394668579,1.2229005098342896,1.2170928716659546,1.217285394668579,1.217285394668579,0,EURUSD=X,-0.0041926102829908385,0.0,0.0041926102829908385,0.00204581264530544,0.0017767813802681256,1.1514149506658584,53.51896203517122,1.2156278371810914,1.2108273108800252,1.2129647733298898,1.2078442150035855,0.005120558326304314,1.198724627494812,1.2247997522354126,71.18189216125522,-28.818107838744776,1.2101830124855042,1.2222609514750982,1.1981050734959102
2021-05-21,1.2227928638458252,1.2242000102996826,1.2173744440078735,1.222538709640503,1.222538709640503,0,EURUSD=X,0.00430631296814471,0.00430631296814471,0.0,0.002353406428744348,0.001189311726086372,1.97879696056527,66.42940041773659,1.218589687347412,1.2114826122919717,1.2144376866084456,1.2089326960878017,0.005504990520643904,1.198724627494812,1.2247997522354126,91.32873718763429,-8.671262812365704,1.2112361788749695,1.223781432795474,1.198690924954465
2021-05-24,1.2181158065795898,1.222942352294922,1.217581868171692,1.2183235883712769,1.2183235883712769,0,EURUSD=X,-0.00345380029241954,0.0,0.00345380029241954,0.0021546737534025467,0.001436011746973482,1.5004569133530463,60.0073092777661,1.2192469358444213,1.212519113222758,1.2150355176488812,1.2096283177384295,0.005407199910451688,1.198724627494812,1.2247997522354126,75.16344052593561,-24.836559474064387,1.211703097820282,1.2245861783175542,1.19882001732301
2021-05-25,1.2214486598968506,1.2267003059387207,1.2212398052215576,1.2214635610580444,1.2214635610580444,0,EURUSD=X,0.002573974062547252,0.002573974062547252,0.0,0.002338529043584493,0.0011617159333238783,2.0129955839492886,66.81043924102775,1.220402193069458,1.2135415395100912,1.216024447404137,1.2105050024287713,0.005519444975365717,1.1994003057479858,1.2267003059387207,80.81778445388609,-19.18221554611391,1.2123679161071776,1.2258414749599393,1.198894357254416
2021-05-26,1.2248897552490234,1.2265002727508545,1.2200031280517578,1.2249093055725098,1.2249093055725098,0,EURUSD=X,0.002817025025208364,0.002817025025208364,0.0,0.002539745116813662,0.0011196711176118535,2.268295642233484,69.40301277895958,1.2209041118621826,1.2151018699010214,1.21739134866081,1.211571987846826,0.0058193608139838204,1.205312967300415,1.2267003059387207,91.62588484476896,-8.374115155231035,1.2131618559360504,1.2276411776576324,1.1986825342144685
2021-05-27,1.2190364599227903,1.221699357032776,1.2175670862197876,1.21925950050354,1.21925950050354,0,EURUSD=X,-0.004623097322663056,0.0,0.004623097322663056,0.0021803177470772045,0.0014498923549449289,1.5037790492798477,60.06037352666458,1.2212989330291748,1.2163326819737752,1.2176787566366145,1.212141433228805,0.005537323407809547,1.205312967300415,1.2267003059387207,65.20929714062761,-34.79070285937239,1.2134452164173126,1.2281795746176922,1.198710858216933
2021-05-28,1.2192742824554443,1.2201074361801147,1.2133419513702393,1.2193188667297363,1.2193188667297363,0,EURUSD=X,4.868920925871212e-05,4.868920925871212e-05,0.0,0.0015795443971888892,0.0014498923549449289,1.0894218400433493,52.13987042562679,1.2206549644470215,1.217163610458374,1.2179310812663255,1.2126730949696145,0.005257986296711037,1.205312967300415,1.2267003059387207,65.48687364138009,-34.51312635861992,1.2137757003307343,1.2287353292910304,1.1988160713704383
2021-05-31,1.2190067768096924,1.22339129447937,1.2184126377105713,1.2190067768096924,1.2190067768096924,0,EURUSD=X,-0.0002559870725840907,0.0,0.0002559870725840907,0.0015795443971888892,0.001291048521477384,1.2234585849502937,55.025022423687034,1.2207916021347045,1.217290218671163,1.218096572888382,1.213142256587398,0.004954316300983974,1.205312967300415,1.2267003059387207,64.02764617356893,-35.97235382643108,1.2145872354507445,1.2287754846598409,1.2003989862416482
2021-06-01,1.223406195640564,1.2254151105880735,1.2214635610580444,1.223286509513855,1.223286509513855,0,EURUSD=X,0.0035046872615430713,0.0035046872615430713,0.0,0.0018088911102927244,0.001291048521477384,1.4011023444903203,58.352462472303785,1.2211561918258667,1.217903105417887,1.2188950246769163,1.2138936827300986,0.005001341946817783,1.205312967300415,1.2267003059387207,84.03823644166992,-15.961763558330084,1.215445202589035,1.2295544599364592,1.2013359452416108
2021-06-02,1.221806883811951,1.222942352294922,1.2165746688842771,1.2217769622802734,1.2217769622802734,0,EURUSD=X,-0.0012347715654755786,0.0,0.0012347715654755786,0.0018088911102927244,0.0009900390060856995,1.8270907501357008,64.62794836168595,1.2205297231674195,1.2183915694554643,1.2193383996928175,1.214477629363445,0.004860770329372599,1.2071462869644165,1.2267003059387207,74.82183245849869,-25.1781675415013,1.216458833217621,1.229197359857068,1.2037203065781739
2021-06-03,1.2211503982543943,1.2215979099273682,1.2120903730392456,1.220986247062683,1.220986247062683,0,EURUSD=X,-0.0006473941004048467,0.0,0.0006473941004048467,0.0018088911102927244,0.001029118616895568,1.7577090537429132,63.738016574201495,1.220875072479248,1.2192672808965048,1.219591914672797,1.2149597491930182,0.004632165479778738,1.2120903730392456,1.2267003059387207,60.88921889406562,-39.110781105934386,1.2174682796001435,1.2279876112874184,1.2069489479128686
2021-06-04,1.213029861450195,1.218769073486328,1.210551142692566,1.213300704956055,1.213300704956055,0,EURUSD=X,-0.006314430298984597,0.0,0.006314430298984597,0.0013779841685494728,0.0014801493525373247,0.9309764357139253,48.21272898494602,1.2196714401245117,1.2196386973063151,1.2186240362548366,1.2148368570273174,0.003787179227519255,1.210551142692566,1.2267003059387207,17.02603547675251,-82.97396452324749,1.2177905678749084,1.2272858953220096,1.2082952404278071
2021-06-07,1.2165746688842771,1.220199704170227,1.2145060300827026,1.2168411016464231,1.2168411016464231,0,EURUSD=X,0.0029137387666368086,0.0029137387666368086,0.0,0.0015479111108792573,0.0014801493525373247,1.045780351979868,51.118897049127554,1.2192383050918578,1.2197589476903279,1.218349738622773,1.2149853195916955,0.003364419031077537,1.210551142692566,1.2267003059387207,38.94913227380297,-61.05086772619703,1.2177772402763367,1.2272773507194104,1.208277129833263
2021-06-08,1.2189621925354004,1.219660997390747,1.216663479804993,1.2193634510040283,1.2193634510040283,0,EURUSD=X,0.0020707212423165255,0.0020707212423165255,0.0,0.0013025106096896746,0.0014801493525373247,0.8799859334849315,46.80811264655055,1.2184536933898926,1.2200040260950724,1.2185056943737353,1.2153096256222389,0.0031960687514964725,1.210551142692566,1.2267003059387207,54.56820379570234,-45.43179620429766,1.2180407524108885,1.2274019564226302,1.2086795483991468
2021-06-09,1.2171818017959597,1.221899390220642,1.2171818017959597,1.217285394668579,1.217285394668579,0,EURUSD=X,-0.0017056678831237349,0.0,0.0017056678831237349,0.0013025106096896746,0.0013025106096896746,1.0,50.0,1.2175553798675538,1.2196630716323853,1.2183179559575574,1.2154559788849308,0.002861977072626587,1.210551142692566,1.2267003059387207,41.70031520126376,-58.29968479873624,1.2181825220584868,1.2273995288762147,1.2089655152407588
2021-06-10,1.217730164527893,1.2192147970199585,1.2145354747772217,1.218200445175171,1.218200445175171,0,EURUSD=X,0.0007514316319797709,0.0007514316319797709,0.0,0.0010485905142493218,0.0013025106096896746,0.805053338106129,44.599975031806814,1.2169982194900513,1.2197240749994913,1.218299877375652,1.2156592726842077,0.002640604691444226,1.210551142692566,1.2267003059387207,47.36655618628616,-52.63344381371384,1.2187000155448913,1.226532780466525,1.2108672506232576
2021-06-11,1.2173150777816772,1.2195003032684326,1.2094998359680176,1.2172558307647705,1.2172558307647705,0,EURUSD=X,-0.000775718675058934,0.0,0.000775718675058934,0.0010485905142493218,0.0011112190655924884,0.943639779695668,48.55013719895266,1.2177892446517944,1.2193718830744424,1.2181392548201317,1.2157775362457308,0.0023617185744009284,1.2094998359680176,1.2267003059387207,45.09176092259924,-54.90823907740076,1.219176334142685,1.2251343971705293,1.2132182711148405
2021-06-14,1.2110790014266968,1.2131506204605105,1.2095261812210083,1.2110203504562378,1.2110203504562378,0,EURUSD=X,-0.005135737081496783,0.0,0.005135737081496783,0.0008647352240673752,0.0014780574285565443,0.5850484611493525,36.91044630428027,1.2166250944137573,1.2188850005467733,1.2170440387641481,1.2154251521131758,0.0016188866509723177,1.2094998359680176,1.2265002727508545,8.94397307341701,-91.05602692658299,1.2189754843711853,1.2257376076744428,1.2122133610679278
2021-06-15,1.212415099143982,1.2149192094802856,1.2102874517440796,1.212224006652832,1.212224006652832,0,EURUSD=X,0.0009934254397854503,0.0009934254397854503,0.0,0.0007344781108228814,0.0014780574285565443,0.496921226897229,33.19621754093444,1.215197205543518,1.2182690302530925,1.216302495362407,1.2151880302272244,0.0011144651351826518,1.2094998359680176,1.2254151105880735,17.116705491098084,-82.88329450890191,1.2188023209571839,1.2260769401175877,1.21152770179678
2021-06-16,1.2125474214553833,1.2134994268417358,1.2110350131988523,1.2127091884613037,1.2127091884613037,0,EURUSD=X,0.0004001609742680934,0.0004001609742680934,0.0,0.0007630610375563166,0.0011478361912234689,0.6647821730929884,39.93208143608925,1.214281964302063,1.2174556891123454,1.2157496789160835,1.2150044123186376,0.0007452665974458927,1.2094998359680176,1.2254151105880735,20.165234781697123,-79.83476521830288,1.2183177947998047,1.2258691645720983,1.2107664250275112
2021-06-17,1.199184536933899,1.2007685899734497,1.19070303440094,1.1995586156845093,1.1995586156845093,0,EURUSD=X,-0.010903186645947915,0.0,0.010903186645947915,0.00075958323689498,0.0019266352373626058,0.3942537861680463,28.27704612168273,1.2105535984039306,1.2161422967910767,1.213258746111226,1.2138602792346282,-0.0006015331234021648,1.19070303440094,1.2254151105880735,25.5115287136059,-74.4884712863941,1.2174314558506012,1.2287264398068942,1.2061364718943082
2021-06-18,1.1913270950317385,1.1927480697631836,1.1851149797439575,1.1913414001464844,1.1913414001464844,0,EURUSD=X,-0.006873769574630206,0.0,0.006873769574630206,0.00075958323689498,0.0023993339875087566,0.31658086821154063,24.045683471125315,1.2053707122802735,1.2142771323521933,1.209886846732035,1.212192214116988,-0.0023053673849531275,1.1851149797439575,1.2254151105880735,15.450124533369703,-84.5498754666303,1.2158715903759003,1.2318448081356879,1.1998983726161128
2021-06-21,1.186901330947876,1.1920514106750488,1.1848762035369873,1.1873664855957031,1.1873664855957031,0,EURUSD=X,-0.003342081870940955,0.0,0.003342081870940955,0.0005092484324990464,0.0026380541211473963,0.1930394181138155,16.180472764178162,1.2006399393081666,1.212167779604594,1.2064221757879838,1.2103532712635596,-0.0039310954755757965,1.1848762035369873,1.222942352294922,6.541985832482535,-93.45801416751746,1.2143237352371217,1.2346916361979106,1.1939558342763328
2021-06-22,1.1911568641662598,1.1917530298233032,1.1882412433624268,1.1912561655044556,1.1912561655044556,0,EURUSD=X,0.003270534209435738,0.003270534209435738,0.0,0.0007428580188873134,0.002549856152184855,0.2913333045280975,22.56065908828718,1.1964463710784912,1.2100324233373005,1.2040889434366717,1.2089386708369594,-0.004849727400287662,1.1848762035369873,1.221899390220642,17.23234151069153,-82.76765848930847,1.2128133654594422,1.2353197641924676,1.1903069667264168
2021-06-23,1.1937447786331177,1.1969999074935913,1.1915826797485352,1.1936734914779663,1.1936734914779663,0,EURUSD=X,0.0020271682179379136,0.0020271682179379136,0.0,0.0008876557487400215,0.0025036137164416517,0.35454980251571444,26.17473361682478,1.1926392316818237,1.2081588586171468,1.2024865662122555,1.2078079168103673,-0.005321350598111785,1.1848762035369873,1.221899390220642,23.761563303957523,-76.23843669604248,1.211251574754715,1.234545100525071,1.187958048984359
2021-06-24,1.1931607723236084,1.1956716775894165,1.191994547843933,1.193317413330078,1.193317413330078,0,EURUSD=X,-0.0002983489797237504,0.0,0.0002983489797237504,0.0008876557487400215,0.002073893622208734,0.42801411761643404,29.972681105621888,1.1913909912109375,1.2063142697016398,1.201075927307305,1.2067345461821977,-0.005658618874892607,1.1848762035369873,1.221899390220642,22.799792641342982,-77.20020735865701,1.2099544703960419,1.2342385449055813,1.1856703958865025
2021-06-25,1.1927907466888428,1.1974470615386963,1.1927907466888428,1.1930327415466309,1.1930327415466309,0,EURUSD=X,-0.00023858341510832326,0.0,0.00023858341510832326,0.0006795315511231066,0.0020909352947164716,0.32498927768840896,24.52769114142484,1.1917292594909668,1.2049630721410116,1.1998385141133552,1.2057195976906743,-0.005881083577319091,1.1848762035369873,1.221899390220642,22.03089128803856,-77.96910871196144,1.2086401641368867,1.2336254535980646,1.1836548746757087
2021-06-28,1.1942152976989746,1.1946003437042236,1.1904619932174685,1.1942152976989746,1.1942152976989746,0,EURUSD=X,0.0009907275906233248,0.0009907275906233248,0.0,0.0006023891474307351,0.0020909352947164716,0.28809554697981143,22.366007526018322,1.193099021911621,1.2034546852111816,1.1989734038957582,1.2048674273209188,-0.005894023425160544,1.1848762035369873,1.221899390220642,25.224987362069466,-74.77501263793054,1.2074005901813507,1.232678566934782,1.1821226134279195
2021-06-29,1.1930327415466309,1.1930327415466309,1.1880435943603516,1.1928904056549072,1.1928904056549072,0,EURUSD=X,-0.0011100406473405489,0.0,0.0011100406473405489,0.0006023891474307351,0.0020483904921605295,0.29407925380251504,22.724980169367072,1.1934258699417115,1.2016898155212403,1.1980375580125504,1.203980240530844,-0.005942682518293552,1.1848762035369873,1.2195003032684326,23.146311904368424,-76.85368809563158,1.2058807849884032,1.2307895591009872,1.1809720108758193
2021-06-30,1.18999445438385,1.191043257713318,1.1845815181732178,1.1901928186416626,1.1901928186416626,0,EURUSD=X,-0.002263947929253468,0.0,0.002263947929253468,0.00054871545943218,0.0022101010585357773,0.2482761850698862,19.889523491629078,1.1927297353744506,1.1998836437861125,1.1968306750324138,1.2029589500205342,-0.006128274988120408,1.1845815181732178,1.2195003032684326,16.069575310665027,-83.93042468933497,1.2043015778064727,1.2289706264350828,1.1796325291778627
2021-07-01,1.1855363845825195,1.188399314880371,1.1838102340698242,1.1856770515441897,1.1856770515441897,0,EURUSD=X,-0.0038013635275334356,0.0,0.0038013635275334356,0.00054871545943218,0.002426218547998242,0.22616077182531605,18.444626269411913,1.191201663017273,1.197715417544047,1.1951147329573022,1.201678809392657,-0.0065640764353547265,1.1838102340698242,1.2149192094802856,6.000896685712371,-93.99910331428762,1.202536118030548,1.2272314282055619,1.1778408078555342
2021-07-02,1.184707760810852,1.1860989332199097,1.1819353103637695,1.1846235990524292,1.1846235990524292,0,EURUSD=X,-0.0008888767430043354,0.0,0.0008888767430043354,0.00054871545943218,0.002122871380963067,0.2584779578983482,20.53893405729609,1.1895198345184326,1.195539935429891,1.1935007123565524,1.200415460478566,-0.0069147481220135365,1.1819353103637695,1.2149192094802856,8.150305939159127,-91.84969406084087,1.201102262735367,1.2264864282155903,1.1757180972551435
