id,name,Open,Close,High,Low,data_volume,data_datetime,timeframe,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,B_MA,BU,BL
42850,EURUSD,1.06936,1.06899,1.06994,1.06834,0.0,2023-06-05 07:00:00.000,1h,EURUSD,-0.00036476381947379843,0.0,0.00036476381947379843,9.144767508195706e-05,0.0002262941770804058,0.4041097135675051,28.78049412112958,1.0697560000000002,1.0702613333333333,1.0702997174547864,1.0714993961829042,-0.0011996787281178811,1.06834,1.07158,20.061728395063504,1.0711654999999998,1.074847984716052,1.0674830152839476
42851,EURUSD,1.06898,1.0696,1.06978,1.06854,0.0,2023-06-05 08:00:00.000,1h,EURUSD,0.0005704693433925684,0.0005704693433925684,0.0,0.00013152856122490564,0.0002262941770804058,0.581228217720209,36.75802209994804,1.069622,1.0701673333333335,1.0701920686155886,1.0713587001693556,-0.0011666315537670613,1.06834,1.07153,39.498432601881774,1.070857,1.0738922046666026,1.0678217953333973
42852,EURUSD,1.06954,1.06922,1.06992,1.06901,0.0,2023-06-05 09:00:00.000,1h,EURUSD,-0.0003553361236554725,0.0,0.0003553361236554725,0.00011685780625630178,0.0002516753287700824,0.4643196726011115,31.708900815101913,1.069466,1.0700473333333334,1.0700425195978058,1.0712002779345886,-0.001157758336782777,1.06834,1.07144,28.387096774194383,1.0705810000000002,1.0730873195914494,1.068074680408551
42853,EURUSD,1.06923,1.06929,1.06949,1.06869,0.0,2023-06-05 10:00:00.000,1h,EURUSD,6.546614233743364e-05,6.546614233743364e-05,0.0,0.00012153395928040418,0.00022166374385696106,0.5482807299277128,35.41222979332122,1.069296,1.0699173333333334,1.0699267473519896,1.0710587758653598,-0.0011320285133702424,1.06834,1.07103,35.31598513011361,1.0703345,1.0722289181164,1.0684400818836
42774,EURUSD,1.07048,1.0698,1.07051,1.06944,0.0,2023-05-31 03:00:00.000,1h,EURUSD,0.0004768382907343188,0.0004768382907343188,0.0,0.00015559383718999838,0.00022099667650517737,0.7040551000609877,41.31645156519821,1.0693800000000002,1.0698513333333333,1.0699072477593758,1.0709655332086665,-0.0010582854492906524,1.06834,1.07103,54.275092936806445,1.0702075,1.0718610750742135,1.0685539249257865
42857,EURUSD,1.06922,1.07108,1.07223,1.06922,0.0,2023-06-05 14:00:00.000,1h,EURUSD,0.001195770106235755,0.001195770106235755,0.0,0.00024100598763540946,0.00021165707940208712,1.1386625399737655,53.24180503894425,1.069798,1.0698713333333332,1.0700876711810103,1.0709740122302467,-0.0008863410492363499,1.06834,1.07223,70.43701799485864,1.0701455,1.0715379378469572,1.0687530621530428
42858,EURUSD,1.07107,1.07207,1.07208,1.07032,0.0,2023-06-05 15:00:00.000,1h,EURUSD,0.0009238738029697657,0.0009238738029697657,0.0,0.0003069969735618213,0.00017628896670267985,1.741441789034858,63.52284392833829,1.0702920000000002,1.0699666666666667,1.0703926448454704,1.0710551965094877,-0.0006625516640172968,1.06834,1.07223,95.88688946015577,1.0701985,1.0717951975786413,1.0686018024213588
42859,EURUSD,1.07206,1.07116,1.07213,1.071,0.0,2023-06-05 16:00:00.000,1h,EURUSD,-0.0008491856260735703,0.0,0.0008491856260735703,0.0003069969735618213,0.00018820182238560697,1.6312114817507706,61.994693055435654,1.07068,1.0700366666666667,1.0705106994846287,1.071062959731007,-0.0005522602463783333,1.06834,1.07223,72.49357326477788,1.0702055000000001,1.0718185060200747,1.0685924939799256
42861,EURUSD,1.07132,1.07138,1.07173,1.0711,0.0,2023-06-05 18:00:00.000,1h,EURUSD,0.00020536372788680646,0.00020536372788680646,0.0,0.0002709201145051969,0.00018820182238560697,1.4395190815427297,59.00831407444417,1.0710979999999999,1.07017,1.070644438025455,1.071086444195377,-0.0004420061699219602,1.06834,1.07223,78.14910025706867,1.0702125,1.0718455001449567,1.0685794998550433
42862,EURUSD,1.07142,1.07125,1.07175,1.07113,0.0,2023-06-05 19:00:00.000,1h,EURUSD,-0.00012134619617898412,0.0,0.00012134619617898412,0.0002709201145051969,0.00018952686694089744,1.4294549309976265,58.83850376309051,1.071388,1.070244,1.070737601406154,1.0710985594401639,-0.0003609580340098173,1.06834,1.07223,74.80719794344489,1.0702355000000001,1.0719150422307901,1.06855595776921
42863,EURUSD,1.0713,1.07122,1.07134,1.07097,0.0,2023-06-05 20:00:00.000,1h,EURUSD,-2.80050595825726e-05,0.0,2.80050595825726e-05,0.0002549009982927881,0.00019152722833965262,1.3308864776174227,57.09786771674198,1.071416,1.0703233333333335,1.070811816574438,1.0711075550371887,-0.00029573846275066096,1.06834,1.07223,74.03598971722445,1.0702574999999999,1.0719780981211429,1.0685369018788569
42864,EURUSD,1.07136,1.07116,1.07136,1.0709,0.0,2023-06-05 21:00:00.000,1h,EURUSD,-5.6012472125249735e-05,0.0,5.6012472125249735e-05,0.0002549009982927881,0.00017750636084065685,1.4360105017397462,58.94927385223415,1.071234,1.0703826666666667,1.0708653832552937,1.0711114398492487,-0.0002460565939550463,1.06834,1.07223,72.49357326477788,1.0702835,1.072043694666195,1.0685233053338048
42865,EURUSD,1.07132,1.07136,1.07145,1.07096,0.0,2023-06-05 22:00:00.000,1h,EURUSD,0.0001866960407194418,0.0001866960407194418,0.0,0.0002588912467340064,0.00017750636084065685,1.4584899690800759,59.32462558005951,1.071274,1.0704733333333334,1.0709414781390947,1.0711298517122674,-0.00018837357317269543,1.06834,1.07223,77.63496143959028,1.070346,1.0721679411278713,1.0685240588721288
42866,EURUSD,1.07133,1.07115,1.07144,1.07076,0.0,2023-06-05 23:00:00.000,1h,EURUSD,-0.00019603175777245518,0.0,0.00019603175777245518,0.0002588912467340064,0.0001407629324901502,1.8392004354706246,64.7788163348094,1.071228,1.0705406666666666,1.0709735584253879,1.0711313441780255,-0.00015778575263758476,1.06834,1.07223,72.23650385604155,1.0704345,1.0722306417713816,1.0686383582286183
42867,EURUSD,1.07116,1.07162,1.0717,1.071,0.0,2023-06-06 00:00:00.000,1h,EURUSD,0.00043868451353841487,0.00043868451353841487,0.0,0.0002902258548438932,0.00011470837395630746,2.530119160737476,71.67234434683813,1.071302,1.07069,1.0710730109753284,1.0711675409055792,-9.452993025083067e-05,1.06854,1.07223,83.46883468834677,1.0705085,1.0723741594713136,1.0686428405286865
42868,EURUSD,1.07163,1.07157,1.0717,1.07129,0.0,2023-06-06 01:00:00.000,1h,EURUSD,-4.665941891215941e-05,0.0,4.665941891215941e-05,0.0002494780446015669,0.00011804118959289027,2.1134829754087225,67.88162941958194,1.0713719999999998,1.0708620000000002,1.0711494708252778,1.071197352690351,-4.788186507331815e-05,1.06869,1.07223,81.35593220338738,1.0705855,1.072494619113418,1.068676380886582
42869,EURUSD,1.07158,1.07184,1.07248,1.07156,0.0,2023-06-06 02:00:00.000,1h,EURUSD,0.00025193500210235475,0.00025193500210235475,0.0,0.0002674734018945922,9.266003790321367e-05,2.8866101066565135,74.27063758499158,1.0715080000000001,1.0710113333333335,1.0712557060829273,1.0712449561947694,1.0749888157857157e-05,1.06869,1.07248,83.11345646437559,1.070664,1.072646209293681,1.068681790706319
42870,EURUSD,1.07185,1.0716,1.07194,1.07145,0.0,2023-06-06 03:00:00.000,1h,EURUSD,-0.00022393908950357755,0.0,0.00022393908950357755,0.0002627972488704898,0.00010865568715346921,2.41862396488557,70.74846457897944,1.071556,1.07117,1.0713086743778615,1.0712712557358977,3.7418641963826715e-05,1.06922,1.07248,73.00613496932574,1.070744,1.0727424562462473,1.0687455437537525
42871,EURUSD,1.07161,1.07234,1.07242,1.07152,0.0,2023-06-06 04:00:00.000,1h,EURUSD,0.000690317853472136,0.000690317853472136,0.0,0.0002780457890660482,0.00010865568715346921,2.5589621339684347,71.90192077472469,1.0717940000000001,1.0713733333333333,1.0714673398581906,1.071350421977683,0.00011691788050760543,1.06922,1.07248,95.7055214723918,1.070854,1.0729521736418428,1.0687558263581571
42873,EURUSD,1.07251,1.07241,1.07328,1.07214,0.0,2023-06-06 06:00:00.000,1h,EURUSD,6.527567317855809e-05,6.527567317855809e-05,0.0,0.00019729618670481983,0.00010865568715346921,1.815792544997222,64.48602004516684,1.071952,1.0715473333333334,1.071612364495392,1.0714289092385954,0.00018345525679674957,1.07032,1.07328,70.60810810811132,1.0710055,1.0730930820815272,1.068917917918473
42874,EURUSD,1.07244,1.07146,1.07272,1.07074,0.0,2023-06-06 07:00:00.000,1h,EURUSD,-0.0008862478248963662,0.0,0.0008862478248963662,0.000131305200778408,0.00017195910321749535,0.7635838889688326,43.29728195778087,1.07193,1.0715726666666667,1.0715889238037934,1.0714312122579586,0.00015771154583488212,1.07074,1.07328,28.346456692915655,1.0711290000000002,1.072995027584768,1.0692629724152325
42875,EURUSD,1.07148,1.06994,1.0715,1.06952,0.0,2023-06-06 08:00:00.000,1h,EURUSD,-0.0014196322548599705,0.0,0.0014196322548599705,0.000131305200778408,0.00021270529098795253,0.6173104588444159,38.16895237822739,1.0715500000000002,1.0714306666666666,1.0713352432185945,1.0713207520907024,1.4491127892091171e-05,1.06952,1.07328,11.170212765953897,1.0711460000000002,1.0729588128767367,1.0693331871232636
42876,EURUSD,1.06994,1.06922,1.07012,1.06894,0.0,2023-06-06 09:00:00.000,1h,EURUSD,-0.0006731614532700797,0.0,0.0006731614532700797,0.00011663636307220754,0.00026078825193581533,0.44724546526318926,30.903221049779233,1.071074,1.0713013333333334,1.0710098211849646,1.0711651408247245,-0.00015531963975989882,1.06894,1.07328,6.451612903227128,1.071146,1.0729588128767364,1.0693331871232634
42877,EURUSD,1.06916,1.06978,1.06996,1.06826,0.0,2023-06-06 10:00:00.000,1h,EURUSD,0.0005236091751232713,0.0005236091751232713,0.0,0.00015403701843815548,0.00025212066649445933,0.6109654578496866,37.925422601251924,1.070562,1.0711946666666667,1.0708206179257393,1.0710625378006708,-0.00024191987493149547,1.06826,1.07328,30.278884462150568,1.0711705,1.0728884605411064,1.0694525394588936
42878,EURUSD,1.06977,1.06769,1.07003,1.06763,0.0,2023-06-06 11:00:00.000,1h,EURUSD,-0.0019555836255636255,0.0,0.0019555836255636255,0.00015403701843815548,0.0003898048497788203,0.39516444837861264,28.323861666476105,1.0696180000000002,1.0709573333333333,1.0703389843987026,1.0708127201858064,-0.0004737357871038572,1.06763,1.07328,1.061946902653977,1.071065,1.0733143086656636,1.0688156913343363
42880,EURUSD,1.06706,1.06726,1.06829,1.06693,0.0,2023-06-06 13:00:00.000,1h,EURUSD,-0.00040281974361403017,0.0,0.00040281974361403017,0.00015403701843815548,0.0004145767977423046,0.37155243437888397,27.089918333829047,1.068778,1.0706933333333335,1.06986529449121,1.0705495557275986,-0.0006842612363886502,1.06693,1.07328,5.196850393703299,1.070874,1.0736942381384629,1.0680537618615373
42882,EURUSD,1.06907,1.06945,1.06969,1.06847,0.0,2023-06-06 15:00:00.000,1h,EURUSD,0.0020498811414437906,0.0020498811414437906,0.0,0.00028712166848989467,0.0004145767977423046,0.6925656960387003,40.91809834380957,1.06868,1.0705793333333335,1.0698014030310237,1.0704681071551838,-0.0006667041241601446,1.06693,1.07328,39.68503937007948,1.070743,1.073572707814516,1.067913292185484
42883,EURUSD,1.06944,1.06884,1.06978,1.06874,0.0,2023-06-06 16:00:00.000,1h,EURUSD,-0.000570549379689006,0.0,0.000570549379689006,0.00028712166848989467,0.00044132805645062965,0.6505855775385408,39.415440580108296,1.068604,1.0704113333333334,1.0696534948724046,1.0703475066251702,-0.000694011752765622,1.06693,1.07328,30.07874015748118,1.070627,1.0735725700904304,1.0676814299095696
42884,EURUSD,1.06885,1.06858,1.06886,1.06823,0.0,2023-06-06 17:00:00.000,1h,EURUSD,-0.0002432839603656034,0.0,0.0002432839603656034,0.0002557870603800079,0.0004587054821910299,0.5576280866717095,35.79982227100383,1.068364,1.0702399999999999,1.0694883418151115,1.0702165802084909,-0.0007282383933793213,1.06693,1.07328,25.984251968506,1.0704870000000002,1.0735458618453957,1.0674281381546047
42885,EURUSD,1.06859,1.0694,1.06963,1.06848,0.0,2023-06-06 18:00:00.000,1h,EURUSD,0.0007670792432182549,0.0007670792432182549,0.0,0.00031057843489559755,0.00045537266655444706,0.6820313508177218,40.5480760204708,1.068706,1.070092,1.069474750766633,1.0701560927856397,-0.0006813420190068253,1.06693,1.07328,38.897637795274676,1.0703945,1.0734680645343981,1.0673209354656017
42886,EURUSD,1.06941,1.06919,1.06961,1.06904,0.0,2023-06-06 19:00:00.000,1h,EURUSD,-0.00019639108073524203,0.0,0.00019639108073524203,0.0002925830776025722,0.00046940060089267863,0.6233121070704954,38.39755179275743,1.0690920000000002,1.0699333333333334,1.0694309429563817,1.0700845303570738,-0.0006535874006921016,1.06693,1.07328,35.5905511811043,1.070293,1.0733857970647867,1.0672002029352132
42887,EURUSD,1.06922,1.06924,1.06933,1.06903,0.0,2023-06-06 20:00:00.000,1h,EURUSD,4.676327961074256e-05,4.676327961074256e-05,0.0,0.0002959233118604824,0.0004534049516424231,0.6526689018029554,39.49181237033841,1.06905,1.06976,1.0694015671169383,1.0700219725528461,-0.0006204054359078004,1.06693,1.07328,36.37795275590561,1.0701969999999998,1.0732956727209113,1.0670983272790884
42888,EURUSD,1.06932,1.06941,1.06945,1.06914,0.0,2023-06-06 21:00:00.000,1h,EURUSD,0.0001589787953690941,0.0001589787953690941,0.0,0.0002579705219959794,0.0004534049516424231,0.5689627364269002,36.263623298194815,1.069164,1.069614,1.0694028644835631,1.0699766412526353,-0.0005737767690721096,1.06693,1.07328,39.055118110236336,1.0700995,1.0731666466252519,1.067032353374748
42889,EURUSD,1.06938,1.0695,1.06953,1.06936,0.0,2023-06-06 22:00:00.000,1h,EURUSD,8.415501358452482e-05,8.415501358452482e-05,0.0,0.0002593190463106913,0.0004534049516424231,0.571936952543921,36.38421703989688,1.0693480000000002,1.0694246666666667,1.0694178084091688,1.0699413344931807,-0.0005235260840119604,1.06693,1.07272,44.3868739205523,1.070017,1.073053785696779,1.066980214303221
42890,EURUSD,1.06948,1.06988,1.06991,1.06924,0.0,2023-06-06 23:00:00.000,1h,EURUSD,0.00035524311155223087,0.00035524311155223087,0.0,0.0002846935542787078,0.00039010153557839696,0.7297934725035047,42.18963038675856,1.069444,1.069256,1.0694889148077582,1.0699367911973896,-0.0004478763896313964,1.06693,1.0715,64.55142231947553,1.0699299999999998,1.0728716286215476,1.066988371378452
42891,EURUSD,1.06989,1.07004,1.07044,1.06975,0.0,2023-06-07 00:00:00.000,1h,EURUSD,0.00014953830077601982,0.00014953830077601982,0.0,0.00029537486147699493,0.0002886992316598276,1.023123129835805,50.57147114515175,1.069614,1.0691613333333334,1.0695736971450263,1.0699444362938793,-0.0003707391488529943,1.06693,1.07044,88.60398860399026,1.0698535,1.0726933686032896,1.0670136313967105
42892,EURUSD,1.07005,1.06964,1.07013,1.0693,0.0,2023-06-07 01:00:00.000,1h,EURUSD,-0.000373887688495389,0.0,0.000373887688495389,0.00029537486147699493,0.0002673225341759212,1.1049381317125062,52.492665464403274,1.069694,1.0691413333333333,1.0695838975842529,1.0699218854572956,-0.00033798787304273326,1.06693,1.07044,77.2079772079742,1.0697435,1.0724254260556845,1.0670615739443154
42893,EURUSD,1.06965,1.0693,1.06967,1.06888,0.0,2023-06-07 02:00:00.000,1h,EURUSD,-0.0003179144836822356,0.0,0.0003179144836822356,0.00025797420611104697,0.0002900307115817951,0.8894720310965845,47.07516260933302,1.069672,1.0691466666666665,1.0695402210328293,1.0698758198678662,-0.0003355988350368655,1.06693,1.07044,67.52136752136465,1.0696284999999999,1.072168746776191,1.0670882532238088
42894,EURUSD,1.06931,1.06929,1.06937,1.06896,0.0,2023-06-07 03:00:00.000,1h,EURUSD,-9.351956195363664e-06,0.0,9.351956195363664e-06,0.00025797420611104697,0.00015101416376977643,1.7082782149118998,63.07617162468923,1.06963,1.069114,1.069501725489317,1.0698324258035798,-0.00033070031426274404,1.06693,1.07044,67.23646723646884,1.069476,1.0716740029212544,1.0672779970787458
42895,EURUSD,1.06928,1.06905,1.06956,1.06893,0.0,2023-06-07 04:00:00.000,1h,EURUSD,-0.0002244731904260111,0.0,0.0002244731904260111,0.00025797420611104697,0.0001382751242563465,1.8656588269108467,65.10401061671425,1.069464,1.0692046666666668,1.0694322292601914,1.0697744683366481,-0.00034223907645669627,1.06823,1.07044,37.10407239819123,1.069308,1.0710221467110792,1.0675938532889206
42896,EURUSD,1.06904,1.06851,1.06905,1.06834,0.0,2023-06-07 05:00:00.000,1h,EURUSD,-0.0005052489862155257,0.0,0.0005052489862155257,0.00011155412457934765,0.00017436433755745547,0.6397760352949984,39.01606204288146,1.0691579999999998,1.069288,1.0692903478355467,1.0696808040154149,-0.0003904561798682149,1.06823,1.07044,12.669683257920916,1.0691605,1.0705767585995456,1.0677442414004543
42898,EURUSD,1.06765,1.06843,1.06865,1.06683,0.0,2023-06-07 07:00:00.000,1h,EURUSD,-7.487341716422291e-05,0.0,7.487341716422291e-05,0.00011155412457934765,0.0001389589116628281,0.8027849617160515,44.53026726781042,1.068916,1.06922,1.069157986630078,1.0695881518661248,-0.0004301652360467756,1.06683,1.07044,44.32132963988908,1.0690849999999998,1.0704872162907517,1.067682783709248
42899,EURUSD,1.06842,1.0693,1.06934,1.06792,0.0,2023-06-07 08:00:00.000,1h,EURUSD,0.0008139475500011234,0.0008139475500011234,0.0,0.0001696932352937136,0.00012158148592242787,1.395716082973211,58.258826782222584,1.0689160000000002,1.0692506666666666,1.0691798348408352,1.069566807283449,-0.0003869724426137644,1.06683,1.07044,68.42105263157603,1.0690890000000002,1.070493292666958,1.0676847073330424
42900,EURUSD,1.06935,1.06962,1.06977,1.06901,0.0,2023-06-07 09:00:00.000,1h,EURUSD,0.00029921642921434954,0.00029921642921434954,0.0,0.00013627446286486322,0.00012158148592242787,1.1208488021918885,52.849066894042416,1.068982,1.06932,1.06924755255763,1.069570747484675,-0.00032319492704502295,1.06683,1.07044,77.2853185595563,1.0690810000000002,1.0704704625995414,1.067691537400459
42901,EURUSD,1.06964,1.0715,1.07186,1.06963,0.0,2023-06-07 10:00:00.000,1h,EURUSD,0.0017560907218064081,0.0017560907218064081,0.0,0.0002617095144224638,0.00010755355158419629,2.433294954630944,70.8734608236567,1.069472,1.0694599999999999,1.0695940829333792,1.0697136550784028,-0.00011957214502356095,1.06683,1.07186,92.84294234592184,1.0692715,1.0708846861248533,1.0676583138751465
42902,EURUSD,1.07146,1.07156,1.0723,1.0713,0.0,2023-06-07 11:00:00.000,1h,EURUSD,5.599469918327049e-05,5.599469918327049e-05,0.0,0.0002623689015347872,0.00010755355158419629,2.4394257341599417,70.92537890648063,1.070082,1.069618,1.0698965317128595,1.0698504213688915,4.611034396795333e-05,1.06683,1.0723,86.47166361974496,1.0694865,1.0711169894324128,1.0678560105675872
42903,EURUSD,1.07154,1.07162,1.0718,1.07053,0.0,2023-06-07 12:00:00.000,1h,EURUSD,5.5991563952279e-05,5.5991563952279e-05,0.0,0.00025501267071930046,0.00010755355158419629,2.3710297518131567,70.3354739167717,1.0707200000000001,1.0697766666666666,1.070161680680112,1.0699815012674923,0.0001801794126197187,1.06683,1.0723,87.56855575868367,1.069595,1.0714836308044522,1.067706369195548
42904,EURUSD,1.0716,1.07371,1.07388,1.07141,0.0,2023-06-07 13:00:00.000,1h,EURUSD,0.0019484188084770704,0.0019484188084770704,0.0,0.00038817437035448224,0.00010755355158419629,3.6091264736209774,78.30391494520241,1.071602,1.0700633333333334,1.0707075759600948,1.0702576863587892,0.00044988960130565303,1.06683,1.07388,97.58865248226945,1.0698385,1.0724389151489915,1.0672380848510084
42905,EURUSD,1.07372,1.07078,1.07397,1.07031,0.0,2023-06-07 14:00:00.000,1h,EURUSD,-0.0027325861376819166,0.0,0.0027325861376819166,0.00036279986238646575,0.0003027382757043332,1.198394426811069,54.51225731814773,1.071834,1.0701486666666666,1.0707187181200803,1.0702963762581381,0.00042234186194223255,1.06683,1.07397,55.322128851541166,1.0699485,1.0725106066578214,1.0673863933421786
